stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17,0,0,0,61.3,20.43,0,8.17
72hpf,2.14,37.44,1.07,0,0,56.7,12.84,0,17.12
21Day,0,8.03,4.02,0,5.35,38.82,42.83,1.34,9.37
3Month,0.32,14.72,0.64,1.6,3.52,0.96,3.84,0.32,7.36
22Month,0.55,5.47,0,2.19,9.84,0,3.83,0.55,0.55
