stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,106.25,1842.97,61.3,0,829.54,694.69,28020.48,65.38,28.6,3824.87
72hpf,55.63,1958.79,462.15,17.12,162.61,492.1,7406.16,200.05,194.7,1750.18
21Day,36.14,3980.8,1935.52,22.76,1562.07,1250.19,3347.67,6.69,317.23,3426.64
3Month,57.59,3771.88,105.58,911.86,1011.04,125.42,98.54,4.48,100.14,327.31
22Month,174.38,9020.9,173.84,365.71,2569.82,104.96,204.45,891.05,95.12,416.55
