stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,16.35,36.78,0,0,4.09,12.26,404.55,0,0,57.21
72hpf,11.77,22.47,0,0,1.07,3.21,97.35,1.07,0,65.26
21Day,8.03,57.56,0,0,1.34,10.71,48.19,0,6.69,69.6
3Month,17.92,98.54,0,8,9.6,3.52,1.6,0.96,0.96,14.4
22Month,19.13,106.6,0.55,3.28,9.29,1.09,0.55,4.37,1.64,14.21
