stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,28.6,322.83,12.26,0,93.99,16.35,3955.64,0,4.09,584.36
72hpf,17.12,205.4,10.7,1.07,10.7,29.95,1141.47,17.12,7.49,284.56
21Day,10.71,195.43,319.91,9.37,108.42,84.33,460.46,0,29.45,413.61
3Month,2.24,111.02,3.2,504.88,83.19,13.76,4.8,0,3.52,16.32
22Month,1.09,106.05,8.2,88.56,128.46,3.83,1.64,5.47,1.09,4.92
