stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,102.16,0,0,85.81,0,85.81,0,0,20.43
72hpf,4.28,174.38,2.14,0,31.02,3.21,74.89,1.07,3.21,22.47
21Day,1.34,306.52,18.74,1.34,337.31,14.72,40.16,0,10.71,44.17
3Month,3.84,226.84,7.04,23.36,703.25,19.84,8,0.32,13.44,48.31
22Month,4.92,216.48,12.03,3.28,934.23,16.95,24.05,101.68,13.67,72.71
