stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,8.17,0,0,0,0
72hpf,0,1.07,0,0,4.28,0,4.28,0,1.07
21Day,0,1.34,1.34,0,60.23,2.68,2.68,0,1.34
3Month,0.32,25.92,0.64,13.44,186.53,16.32,0.96,0.32,0.96
22Month,1.64,39.36,1.09,2.73,295.74,15.85,0.55,1.09,4.92
