stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,12.26,0,0,0,0,44.95,0,0,0
72hpf,10.7,0,0,1.07,1.07,14.98,3.21,4.28,4.28
21Day,8.03,1.34,2.68,1.34,0,6.69,0,4.02,4.02
3Month,58.87,0.64,15.36,2.56,0,0.64,0.32,1.92,0.96
22Month,54.12,0,5.47,2.19,0,0.55,0.55,2.19,0
