stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,12.26,0,0,0,0,4.09,4.09,0,0
72hpf,6.42,0,0,0,0,1.07,2.14,0,0
21Day,9.37,0,0,2.68,0,1.34,0,1.34,0
3Month,27.52,0,1.28,1.6,0,0,0.32,1.28,1.92
22Month,44.28,0.55,19.13,5.47,0.55,0,2.73,1.09,2.73
