stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,0,0,8.17,0,20.43,0,0,4.09
72hpf,1.07,0,0,0,0,4.28,0,0,1.07
21Day,5.35,0,0,0,1.34,2.68,0,0,1.34
3Month,28.48,0,35.51,4.8,1.28,0.64,0,0.64,1.28
22Month,27.88,0.55,5.47,5.47,0,1.64,1.64,0,0
