stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,28.6,0,0,4.09,0,24.52,4.09,0,20.43
72hpf,0,28.88,0,0,0,0,1.07,3.21,0,6.42
21Day,0,60.23,0,0,0,1.34,1.34,0,1.34,4.02
3Month,1.92,1566.79,5.12,8.96,29.44,8.96,1.6,0.96,15.68,9.6
22Month,4.92,2810.35,4.37,4.92,17.49,8.75,3.83,32.8,8.2,11.48
