stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17,0,0,0,0,36.78,0,4.09
72hpf,1.07,4.28,1.07,0,0,1.07,28.88,1.07,2.14
21Day,0,16.06,1.34,0,0,1.34,17.4,0,12.05
3Month,0.32,1.92,0,3.84,0.64,0,0.32,0,0.96
22Month,0,0.55,0,0,1.64,0,0.55,0,1.09
