stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17,0,0,4.09,4.09,16.35,4.09,0,4.09
72hpf,2.14,0,0,10.7,2.14,5.35,0,0,3.21
21Day,12.05,1.34,0,16.06,1.34,1.34,0,0,1.34
3Month,9.6,0.32,1.28,17.6,0.64,0,0,0.32,0.96
22Month,6.56,0,0,10.39,0,0,0,0,1.09
