stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,12.26,0,0,0,0,98.07,0,4.09
72hpf,0,7.49,2.14,0,0,0,58.84,1.07,1.07
21Day,0,1.34,4.02,1.34,0,4.02,50.86,1.34,5.35
3Month,0,7.04,0,11.52,1.92,1.28,4.48,0.96,2.24
22Month,0.55,11.48,0,3.28,1.09,0,4.37,0,1.64
