stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,8.17,0,16.35,0,8.17
72hpf,1.07,12.84,0,0,1.07,7.49,114.47,5.35,42.79
21Day,0,5.35,2.68,0,0,44.17,33.46,1.34,40.16
3Month,0.96,26.88,1.28,65.91,7.68,2.24,9.92,6.72,19.52
22Month,0.55,22.41,0,12.57,1.64,0,2.19,3.83,6.01
