stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,155.28,12.26,0,0
72hpf,0,1.07,0,0,0,56.7,6.42,0,10.7
21Day,1.34,8.03,1.34,0,0,184.72,4.02,4.02,22.76
3Month,0,2.24,0,0.64,0,2.56,0,0,0.32
22Month,0,6.01,0,0,1.64,0,0,0,0
