stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,12.26,0,0,40.86,4.09,44.95,0,0
72hpf,0,5.35,2.14,0,3.21,2.14,497.45,0,2.14
21Day,0,12.05,4.02,2.68,6.69,5.35,303.85,2.68,4.02
3Month,0,7.36,0,104.62,39.35,1.28,3.2,0.64,0.64
22Month,0.55,9.84,0.55,1.64,50.29,0,188.05,0,1.09
