stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,8.17,0,0
72hpf,0,0,0,0,0,1.07,18.19,0,1.07
21Day,0,2.68,0,1.34,0,0,16.06,2.68,6.69
3Month,0,5.76,0.32,3.52,0.96,0.32,0.64,0.64,0.32
22Month,0.55,3.83,0,0,1.64,1.64,0,0,1.09
