stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17,0,0,12.26,0,24.52,0,4.09
72hpf,2.14,4.28,2.14,0,1.07,1.07,13.91,1.07,2.14
21Day,0,12.05,5.35,0,0,1.34,1.34,1.34,4.02
3Month,0.32,5.12,0,4.48,3.2,5.76,0.32,0.64,0
22Month,0,0.55,0,0,1.09,0.55,0.55,0,0
