stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,44.95,302.39,28.6,0,130.76,98.07,4213.08,24.52,0,514.89
72hpf,29.95,421.5,97.35,1.07,29.95,80.23,3467.19,16.05,14.98,546.66
21Day,13.39,456.44,463.13,14.72,277.08,155.27,990.51,1.34,40.16,491.24
3Month,28.48,1325.87,22.72,414.65,440.57,70.39,47.35,2.56,53.75,206.37
22Month,42.64,946.26,26.24,168.37,511.12,34.44,66.69,59.59,30.61,173.29
