stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,306.48,4225.34,396.38,0,2218.92,2545.83,49310.64,331,69.47,8291.31
72hpf,181.86,4205.35,359.45,43.86,410.8,1211,10411.21,707.13,487.82,3327.05
21Day,211.49,8903.92,4066.46,203.46,3312.87,3770.65,6938.96,18.74,879.42,9607.99
3Month,105.26,10031.69,173.41,4781,1982.41,240.92,123.5,11.84,219.81,946.09
22Month,215.93,26307.21,226.86,1867.37,3189.73,133.93,264.03,1337.66,84.18,1111.9
