stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,24.52,0,4.09
72hpf,0,5.35,0,0,0,0,24.61,0,6.42
21Day,1.34,8.03,0,0,2.68,4.02,18.74,4.02,9.37
3Month,0,6.4,0.32,2.56,0.64,0.32,0.32,0,1.6
22Month,0,4.92,0,0,0,0,0,0,1.09
