stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,0,0,0,0,20.43,0,8.17
72hpf,0,5.35,2.14,1.07,1.07,6.42,103.77,0,4.28
21Day,0,8.03,0,1.34,0,1.34,40.16,2.68,0
3Month,0.64,4.48,0,45.75,18.24,0.32,1.28,0,3.52
22Month,0,6.56,0,2.73,0.55,0,2.19,0,1.64
