stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,8.17,0,0
72hpf,0,0,0,0,0,17.12,6.42,0,0
21Day,0,1.34,0,0,0,26.77,2.68,0,0
3Month,0.32,33.27,0,2.88,1.6,24,0.32,0.96,1.6
22Month,0.55,94.57,1.09,0.55,1.09,8.75,1.09,0.55,0.55
