stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,36.78,0,24.52
72hpf,2.14,9.63,1.07,0,0,3.21,37.44,0,41.72
21Day,0,6.69,2.68,0,0,4.02,17.4,5.35,113.78
3Month,20.16,83.51,0.32,12.48,14.4,9.28,3.2,4.16,237.4
22Month,3.83,19.68,0.55,2.19,3.28,4.37,2.73,0,92.38
