stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,57.21,147.11,0,0,0,53.12,1144.19,0,4.09,314.65
72hpf,16.05,172.24,4.28,1.07,0,43.86,288.84,9.63,11.77,389.4
21Day,8.03,183.38,16.06,4.02,8.03,72.28,152.59,2.68,18.74,485.89
3Month,15.36,525.68,2.88,206.37,27.84,15.04,10.24,0.64,13.76,111.34
22Month,12.57,740.17,2.19,55.76,10.39,6.56,9.84,33.35,4.92,62.87
