stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,16.35,4.09,0,102.16,4.09,53.12,0,16.35
72hpf,0,501.73,3.21,1.07,4.28,0,23.54,0,21.4
21Day,0,720.13,91.02,1.34,8.03,4.02,143.22,1.34,29.45
3Month,3.84,1466.65,2.56,52.79,138.22,7.04,29.76,81.27,460.73
22Month,3.28,107.69,1.64,15.85,1.64,0.55,2.19,0.55,345.49
