stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,16.35,0,0,0,0,93.99,4.09,0,8.17
72hpf,43.86,623.69,54.56,0,8.56,48.14,385.12,4.28,9.63,484.62
21Day,26.77,871.39,400.22,0,188.73,149.92,638.48,0,69.6,679.97
3Month,714.77,15295.18,125.42,573.03,4828.67,1120.46,334.99,24,583.59,2416.26
22Month,1892.52,22549.5,164,107.69,5458.35,555.4,652.16,1153.99,554.31,3183.72
