stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,20.43,0,0,4.09,0,130.76,0,0,28.6
72hpf,0,11.77,1.07,0,0,0,42.79,0,1.07,5.35
21Day,0,9.37,1.34,0,1.34,8.03,14.72,0,4.02,12.05
3Month,0.96,13.44,0,11.84,4.8,0.96,0.96,0,0.64,2.24
22Month,1.09,133.38,0,6.56,10.93,1.09,2.73,3.83,2.73,7.11
