stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4.09,0,0,8.17,0,12.26,0,0,16.35
72hpf,0,43.86,1.07,3.21,1.07,2.14,52.42,1.07,0,11.77
21Day,0,28.11,1.34,1.34,2.68,2.68,20.08,0,1.34,17.4
3Month,1.28,1122.7,2.56,15.68,14.08,7.04,17.28,1.92,14.72,24.32
22Month,1.09,900.34,1.64,13.12,13.12,1.09,43.19,6.01,4.37,20.23
