stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,0,0,0,4.09,4.09,16.35,0,0
72hpf,0,19.26,3.21,0,5.35,2.14,2.14,0,5.35
21Day,1.34,30.79,37.48,2.68,2.68,14.72,8.03,1.34,30.79
3Month,0.96,22.72,0,16.64,31.67,1.28,0,0.32,4.8
22Month,1.09,12.03,0,2.19,16.95,0,0.55,0,0.55
