stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,12.26,0,0,0,0,44.95,0,8.17
72hpf,0,0,0,0,0,0,6.42,0,3.21
21Day,0,0,0,0,0,1.34,4.02,0,0
3Month,0.64,27.52,0,30.4,9.28,1.6,0.32,0.64,3.2
22Month,0,22.96,0.55,0,6.56,0,0,0,1.09
