stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,0,0,0,0,4.09,0,0
72hpf,1.07,0,0,0,0,0,0,0,1.07
21Day,0,0,0,1.34,0,0,0,0,0
3Month,0,4.8,0.32,31.04,1.28,0.32,0.64,0.64,0.64
22Month,0,2.19,0,11.48,0,0,0.55,0,0
