stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,0,0,8.17,0,24.52,0,0
72hpf,1.07,0,0,0,0,1.07,108.05,0,2.14
21Day,1.34,9.37,9.37,0,13.39,1.34,120.47,4.02,1.34
3Month,0,5.76,0,1.28,10.24,0.32,1.6,0,0.96
22Month,0,8.2,0,0,7.65,0,1.64,0,0
