stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17,4.09,0,0,0,0,4.09,0,4.09
72hpf,11.77,0,0,0,0,2.14,0,0,3.21
21Day,14.72,1.34,0,1.34,4.02,2.68,0,1.34,5.35
3Month,20.48,0,9.92,1.92,0.64,0.96,0,1.92,0.96
22Month,8.75,0,1.64,3.28,0,1.09,0,1.09,0.55
