stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,8.17,0,0,0
72hpf,0,1.07,0,0,0,0,50.28,0,1.07,3.21
21Day,1.34,0,2.68,0,2.68,1.34,45.51,0,1.34,13.39
3Month,0.64,61.43,1.28,8.96,30.72,1.92,1.92,0,6.08,16.32
22Month,1.09,235.06,1.09,7.65,56.31,0,7.65,7.65,2.19,23.51
