stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,0,0,0,0,8.17,0,4.09
72hpf,0,1.07,1.07,0,0,0,0,0,0
21Day,0,2.68,1.34,2.68,16.06,0,0,0,1.34
3Month,0.32,16.32,0,151.02,26.56,0.96,0.32,2.88,0.96
22Month,0,1.09,0,6.01,4.37,0.55,0,0.55,0
