stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,1.07,0,0,0,0,7.49,0,1.07
21Day,1.34,262.35,125.82,10.71,2790.84,108.42,311.88,70.94,132.51
3Month,0,0,0,0.64,4.16,0.96,0.32,0,0
22Month,0,3.28,0,1.09,5.47,0,0,0,0
