stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17,0,0,12.26,4.09,44.95,0,0,0
72hpf,1.07,0,0,0,1.07,3.21,0,0,3.21
21Day,2.68,1.34,0,1.34,0,1.34,0,0,5.35
3Month,9.28,0,76.79,4.48,2.24,0.64,0,0.64,0.96
22Month,12.57,0,90.2,3.28,0,1.64,0.55,0,2.73
