stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,629.31,16161.73,69.47,0,416.81,1785.76,33553.47,363.69,36.78,7469.95
72hpf,79.16,4143.3,169.03,2.14,36.37,2113.91,3085.28,191.49,100.56,15649.97
21Day,24.09,725.48,125.82,17.4,97.71,2019.85,582.26,2.68,198.1,7352.56
3Month,18.24,155.82,5.44,206.69,72.31,182.05,17.92,0.96,19.84,632.22
22Month,6.56,490.35,3.28,65.05,51.93,71.61,10.93,17.49,26.24,390.86
