stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,157.89,6012.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,857.97,15862.61,0,0,0,0,0,0,0,0,0,0,0,7.31,0,0,0,0,0,0,0,0,0,0,0,428.9,61.45,0,0,127.04,0,295.44,0,0,0,0,0,0,0,0,0,0,0
  7-9,458.54,1446.43,0,966.16,0,0,0,5785.53,0,0,0,0,0,1001.26,0,0,0,0,0,0,0,0,0,0,0,32704.05,958.95,0,0,10157.89,0,24.84,133.26,0,12.75,0,0,0,0,0,0,0,0
 10-12,0,1351.67,0,1278.39,0,181.82,0,4307.04,0,0,0,0,0,598.97,0,0,0,0,0,0,0,0,0,0,3.87,33230.76,559.76,0,0,10260.04,0,10.78,109.24,58.37,1271.75,0,83.76,81.56,0,0,0,0,0
 14-21,0.89,9.89,2.5,157.46,2121.63,584.03,0,2998.51,0,3.1,0,144.37,47.57,46.18,10.88,4,105.92,4.28,7.21,34.48,42.2,810.63,3.21,0,637.75,14483.71,187.88,29.79,168.39,405.81,0,64.27,82.41,2077.58,100.65,57.38,3510.15,3390.41,0,0,23.7,0,28.09
 24-34,0,2.5,6.16,103.79,529.48,70.55,0,2664.63,1.52,20.14,15.17,245.71,48.28,4.76,30.34,30.68,136.87,34.26,52.09,44.43,59.5,1142.74,13.98,3.26,383.99,11795.71,92.24,97.15,161.98,0,3.58,88.18,9.01,19.93,44.73,16,577.15,2422.94,0,0,154,0,54.43
 36-46,1.07,0,3.19,7.52,273.18,6.4,0,2207.39,14.19,25.88,25.89,369.52,39.88,3.76,24.65,38.01,54.04,49.94,38.36,60.99,9.54,816.31,7.98,13.62,230.01,8473.13,46.17,66.16,85.97,0,1.74,164.07,24.14,21.01,56.5,14.34,9.48,1714.28,0,0,96.48,0,62.04
 48-58,0,0,1.95,5.06,218.12,16.46,0,2467.94,17.59,39.37,68,599.92,48,39.93,15.23,31.52,45.99,49.24,31.23,48.14,29.62,880.06,3.64,21.71,229.67,5765.92,30.85,35.54,59.27,0,1.47,79.47,4.34,0.92,17.7,8.71,0,1063,0,1.63,91.54,0,81.54
 60-70,4.13,0,7.82,0,190.41,28.9,0,2647.22,9.66,40.94,43.12,662.88,93.82,31.37,15.45,56.55,51.79,29.4,25.46,59.45,18.31,825.05,5.71,39.61,127.22,4800.34,32.69,33.37,80.99,0,11.23,94.17,2.56,0,39.26,11.94,0,663.32,4.76,16.2,95.5,3.24,69.84
 72-82,0,0,12.34,2.07,185.07,118.87,9.07,2334.07,10.38,12.21,57.71,677.16,96.98,8.55,18.83,62.73,41.66,28.4,30.17,23.77,13.62,1200.31,7.82,49.15,185.18,4143.18,16.01,71.89,58.85,0,8.94,131.78,4.76,0,22.01,1.62,0,587.45,10.83,21.2,131.03,29.36,106.18
 84-94,5.55,0,17.98,3.67,312.83,208.93,33.72,1975.87,3.21,40.54,47.38,541.57,178.92,15.21,15.33,114.85,65.59,34.86,38.5,105.21,27.89,1273.98,14.12,61.16,205.28,2945.6,50.77,53.88,93.1,0,9.43,455.03,0,0,31.11,10.97,0,348.53,23.35,23.1,201.92,33.42,52.44
 96-106,1.12,0,10.61,3.09,406.64,206.45,16.07,1702.2,25.55,39.68,61.31,755.85,152.48,1.32,19.04,107.36,83.71,26.37,59.78,69.61,13.96,1164.66,15.79,36.87,198.57,2538.8,40.57,89.92,78.23,0,26.93,411.17,9.37,0,34.67,13.37,0,230.15,40.68,22.68,172.36,36.18,91.51
108-118,2.12,0,6.39,4.41,514.19,197.86,52.52,1930.89,9.37,61.4,57.96,733.69,140.75,0,18.83,100.07,78.21,45.36,51.78,85.06,22.09,1427.5,11.89,34.43,236.09,4227.75,34.34,65.14,104.66,0,13.69,442.44,3.55,0,28.04,6.15,0,151.63,47.59,27.1,178.73,28.92,84.97
120,1.12,0,3.99,3.32,613.16,187.56,5.77,1560.7,32.08,90.89,95.95,1074.44,141.27,0,50.4,170.69,50.61,23.63,44.99,101.17,14.44,1461.02,12.44,101.46,297.08,4977.33,66.4,76.61,120.2,0,36.91,409.09,4.8,0,18.83,10.46,0,132.23,15.52,30.28,230.5,20.23,22.61
