stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,266.12,4982.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.66,0,0,0,0,0,0,0,0,0,0,0
  5-6,857.93,10658.16,0,0,0,0,0,0,0,0,0,0,0,18.8,0,0,0,0,0,0,0,0,0,0,0,324.41,26.59,0,0,88.76,0,255.99,0,0,0,0,0,0,0,0,0,0,0
  7-9,288.26,277.32,0,511.08,0,0,0,1306.55,0,0,0,0,0,246.79,0,0,0,0,0,0,0,0,0,0,0,9989.42,476.63,0,0,3094.36,0,21.5,23.77,0,0,0,0,0,0,0,0,0,0
 10-12,0,250.81,0,265.01,0,13.99,0,537.48,0,0,0,0,0,46.49,0,0,0,0,0,10.63,0,0,0,0,0,6317.11,135.25,0,0,2062.93,0,20.08,15.22,13.53,313.4,0,0,0,0,0,0,0,0
 14-21,0,0,0,7.34,87.82,16.64,0,38.94,0,2.17,0,15.53,2.86,0,0.84,0,1.02,0,0,8,0,33.73,0,0,27.93,564.16,14.78,3.86,3.97,16.83,0,16.55,1.12,45.74,6.26,5.26,51.6,213.99,0,0,0,0,0
 24-34,0,0,2.16,4.19,34.77,3.7,0,125.69,0,4.05,0,24.81,5.13,0,0.68,2.19,3.09,0,2.2,1.3,2.35,82.92,0.7,1.66,37.12,2058.02,4.47,9.61,16.86,0,0,38.64,0,0.95,1.74,0,18.75,422.85,0,0,17.41,0,2.9
 36-46,0,0,0,0.56,15.37,0.57,0,272.48,0,8.41,5.62,76.34,1.87,0,1.25,0,1.79,0,0,5.37,0.86,112.94,4.01,3.17,27.88,2638.09,1.7,16.15,9.31,0,0,68.1,0,0,4.35,0,0,555.57,0,0,19.71,0,7.85
 48-58,0,0,0.88,0,12.61,0,0,494.02,2.84,10.59,1.21,104.51,6.89,0,2.18,1.72,1.04,1.37,5.41,5.46,0.54,131.66,2.81,4.96,25.67,2069.32,1.33,12.24,5.06,0,5.19,17.05,0.65,0,0,14.3,0,491.46,0,1.28,15.37,0,10.37
 60-70,0,0,0.91,0,7.75,0.62,0,733.13,0.7,17.43,2.64,93.93,5.93,0,3.8,7.93,3.38,0,2.83,9.86,0,140.53,1.02,0.91,11.38,1414.86,1.31,8.54,3.63,0,1.65,46.47,0,0,9.53,0.67,0,265.66,1.22,4,7.47,0,11.36
 72-82,0,0,1.62,0,13.62,6.52,0,510.19,1.01,0.53,3.59,69.37,2.47,0,3.5,2.31,1.77,0.59,2.47,0.78,0,161.28,2.7,10.35,12.16,986,0,14.24,5.35,0,2.48,11.86,0,0,3.72,3.03,0,143.26,2.32,1.82,18.02,5.25,10.66
 84-94,0.62,0,2.85,0,25.65,5.48,0,507.89,0,2.64,5.31,55.3,12.79,0,2.69,8.22,7.74,1.18,2.05,9.5,0,170.62,6.21,2.87,7.23,688.56,0,8.07,15.74,0,0,81.53,0,0,0,1.2,0,112.33,5.29,4.52,17.89,5.92,0
 96-106,0,0,2.82,0,18.56,17.29,0,555.81,1.42,3.1,3.78,85.83,11.53,0,5.34,9.35,3.63,5.66,2.68,0,0,150.42,0,11.35,8.29,491.46,2.25,14.2,8.97,0,4.35,61.22,0,0,2.82,0,0,30.79,1.97,3.68,29.51,8.01,12.85
108-118,0,0,2.46,0,50.9,15.14,3.66,416.27,0.42,10.12,9.46,82.73,17.04,0,2.83,14.1,6.26,6.76,2.92,1.97,5.59,142.47,2.46,4.64,9.38,624.79,2.35,8.38,13.72,0,1.77,32.93,0,0,0.45,0,0,43.49,9.06,2.52,25.67,0,4.72
120,0,0,0,0,63.25,35.95,0,270,12.68,6.99,22.16,142.02,10.41,0,0,26.93,8.64,0,1.77,1.05,0,201.4,1.56,37.46,14.41,771.78,1.62,19.62,5.52,0,0,57.72,0,0,3.14,0,0,44.34,2.45,1.54,10.26,5.18,1.16
