stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,70.3,588.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.15,0,0,0,0,0,0,0,0,0,0,0
  5-6,65.27,508.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,9.65,0,15.25,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,11.39,0,0,0,0,0,6.42,0,0,0,0,0,0,0,0,0,0,0,210.11,0,0,0,58.98,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,22.21,0,12.49,0,0,0,53.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.76,9.32,0,0,28.99,0,0,0,0,4.37,0,0,0,0,0,0,0,0
 14-21,0,0,2.2,2.73,24.79,9.54,0,4.95,0,0,0,19.81,0.82,1.39,1.3,0,0,0,0,15.14,0,13.55,0,0,6.18,155.18,1.95,1.03,6.27,4.39,0,7.15,1.21,12.32,7.16,1.26,25.24,86.96,0,0,4.05,0,0
 24-34,0,0,1.65,1.21,10.6,2.18,0,28.51,0.67,1.44,0,10.1,1.46,0,4.95,0,4.83,0,0.82,10.41,10.13,37.75,0,0,15.28,558.94,1.75,11.93,10.22,0,0,39.54,0,0.93,8.05,0,2.1,146.44,0,0,21.12,0,1.89
 36-46,0,0,0.95,0,13.09,0,0,73.46,0,0,0.89,22.96,0.57,0,2.39,18.02,0.77,7.36,0,0,20.97,55.07,1.35,0,15.48,858.89,18.77,12.79,8.7,0,0,46.77,0,0,1.34,1.32,0,148.73,0,0,15.36,0,2.73
 48-58,0,0,0,0,11.27,0,0,195.44,0.52,1.85,0,58.12,0.41,20,1.96,8.59,0,0,0.48,1.45,5.92,64.25,4.25,0.99,11.48,965.56,7.36,8.34,0.41,0,0,22.61,0,0,1.34,1,0,200.93,0,0,3.04,0,8.33
 60-70,0,0,0.82,0,10.89,0,0,404.5,1.17,4.48,1.63,55.83,6.22,6.49,1.73,3.67,1.02,4.97,0,1.33,11.92,93.57,1.42,1.63,9.12,880.59,2.09,14.9,15.44,0,0,52.12,0,0,0,3.58,0,135.55,3.21,0.8,11.02,0.71,5.05
 72-82,0,0,0.87,0,20.74,51.92,0,336.15,2.34,2.37,6.84,46.47,5.67,0,0,7.09,1.65,0,2.81,5.1,8.24,138.81,1.3,6.01,7.14,729.79,0,8.17,7.19,0,0.84,25.9,0,0,8.68,0,0,101.86,0,1.01,8.89,1.2,4.51
 84-94,0,0,4.87,0,32.26,38.96,0,272.68,0,3.73,7.97,83.74,7.45,12.1,3.32,9.49,2.92,0,0,2.77,20.11,107.01,6.14,7.42,3.03,498.36,0,5.14,8.61,0,0,116.1,0,0,5.14,0,0,79.23,3.07,0,23.6,1.13,9.33
 96-106,0,0,2.57,0,18.33,65.97,0,277.59,0,5.34,3.56,63.16,7.29,0,0,3,2.84,5.45,1.23,1.3,3.63,95.35,0,4.09,7.49,392.19,0,10.47,19.93,0,1.77,98.14,0,0,2.35,0,0,31.74,0,7.5,29.91,2.94,16.77
108-118,0,0,0,0,24.43,29.21,15.68,256.11,0.75,4.38,4.07,67.88,6.56,0,0,3.23,1.9,13.08,3.22,11.46,21.33,132.58,2.74,3.97,6.96,571.16,0,15.03,15.83,0,3.17,96.34,0,0,3.91,0.55,0,11.96,2.42,6.01,10.21,1.09,13.76
120,0,0,0,0,28.39,24.33,0,289.25,0,4.65,0,138.29,12.63,0,3.83,18.72,5.13,22.47,1.48,2.58,9.32,213.44,0,11.73,7.6,902.97,0,12.12,20.3,0,0,46.07,0,0,8.86,1.6,0,38.13,6.99,0,40.46,1.99,21.38
