stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,21.15,787.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,68.95,1670.04,0,6.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.05,7.03,0,0,33.74,0,16.49,0,0,0,0,0,0,0,0,0,0,0
  7-9,64.82,107.73,0,106.15,0,0,0,317.16,0,0,0,0,0,46.28,0,0,0,0,0,0,0,0,0,0,0,2391.12,141.66,0,0,678.87,0,10.39,13.19,0,0,0,0,0,0,0,0,0,0
 10-12,0,76.7,0,160.13,0,5.14,0,186.56,0,0,0,0,0,34.58,0,0,0,0,0,0,0,0,0,0,0,1644.01,172.98,0,0,658.49,0,5.41,12.36,0,74.54,0,6.84,0,0,0,0,0,0
 14-21,0,0,0.82,4.47,123.37,24.62,0,26.33,0,0,0,18.46,11.63,0,4.27,0,7.01,0,0,2.07,3.05,43.86,0,0,26.06,421.8,11.85,7.15,5.39,19.84,0,18.41,0.99,40.67,13.59,1.33,65.2,183.38,0,0,1.72,0,0
 24-34,0,0,1.58,4.12,42.13,10.08,0,76.54,0,0.82,0,20.49,0.63,0,5.27,0.61,0.89,0,3.13,0.69,3.47,99.21,5.25,0,48.7,1190.78,4.62,20.78,6.12,0,0,48.73,0,0,2.66,0,16.7,294.99,0,0,32.14,0,1.3
 36-46,0,0,1.72,0,9.6,1.4,0,204.79,3.05,0.58,2.24,49.06,0.83,0,0,6.41,0.6,0.57,0,1.21,5.22,122.39,1.14,3.65,33.46,1652.49,1.5,21.08,6.34,0,0,71.85,0.91,0,13.15,0,0,332.65,0,0,22.99,0,7.15
 48-58,0,0,0.42,0,17.12,0,0,459.45,4.95,4.93,7.88,105.3,0,0,0.66,0.81,5.6,2.54,1.15,0,2.89,141.66,0.87,9.89,31.89,1661.72,3.71,9.54,7.8,6.64,0,20.17,0,0,1.84,0.93,0,318.79,0,0.44,7.45,0,23.74
 60-70,0,0,0.57,0,19.27,0,0,629.77,0.89,4.6,4.28,107.42,2.56,0,2.28,2.48,3.35,4.25,1.64,1.72,0,136.56,2.63,5,11.9,1225.9,4.74,3.24,13.51,0,0,15.79,0,0,1.18,1.63,0,161.9,0,4.28,7.91,1.46,17.5
 72-82,0,0,1.4,0,14.33,4.21,1.04,597.88,0,0,12.13,138.85,7.36,0,4.03,4.47,3.03,3.5,3.42,0.96,0,179.06,1.91,8.08,21.06,1150.38,0,13.25,9.95,0,2.79,20.3,0,0,0.53,0,0,91.9,0.5,6.59,21.37,2.85,17.82
 84-94,0,0,1.33,0,30.35,7.28,0.92,277.91,0,8.84,1.8,75.35,8.23,0,0,6,3.57,17.02,2.98,1.81,0,111.9,0,5.3,5.25,624.61,1.2,11.73,7.23,0,2.65,26.67,0,0,0.56,0,0,50.27,1.39,3.75,20.96,8.6,7.33
 96-106,0,0,0,1.03,25.66,1.41,2.46,253.38,0.62,1.03,11.65,83,13.42,0,2.28,7.46,2.46,1.58,3.64,3.03,1.4,95.9,2.01,6.58,13.25,563.05,1.93,6.7,4.57,0,4.89,32.75,0,0,1.31,0,0,14.95,4.59,2.84,28.46,1.23,5.34
108-118,0,0,0.71,0.74,29.81,0.91,5.36,214.36,0,0.46,3.32,82.09,13.72,0,0.96,8.43,3.93,8.76,1.58,2.58,2.57,83.38,2.81,1.98,7.41,510.13,5.07,21.93,5.56,0,4.75,23.95,0,0,1.06,0.49,0,31.81,1.06,3.57,13.99,1.23,5.65
120,0,0,3.64,0,25.49,9.16,5.29,207.22,0,1.55,3.45,76.33,9.22,0,0,19.67,0,5.19,1.62,0,0,50.22,0,0,19.32,501.24,5.34,6.43,9.64,0,4.22,12.69,0,0,0,0,0,5.91,2.06,0,9.12,2.27,7.47
