stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,595.76,8964.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.35,0,0,0,0,0,0,0,0,0,0,0
  5-6,411.47,5362.8,0,8.02,0,0,0,0,0,0,0,0,0,17.63,0,0,0,0,0,0,0,0,0,0,0,233.6,0,0,0,36.64,0,74.01,0,0,0,0,0,0,0,0,0,0,0
  7-9,73.69,151.09,0,97.78,0,0,0,221.6,0,0,0,0,0,80.06,0,0,0,0,0,0,0,0,0,0,0,1932.62,106.03,0,0,720.5,0,0,63.73,0,0,0,0,0,0,0,0,0,0
 10-12,0,107.37,0,158.31,0,4.67,0,186.08,0,0,0,0,0,47.18,0,0,0,0,0,0,0,0,0,0,0,1954.82,222.66,0,0,802.6,0,3.81,22.8,9.18,145.1,0,12.73,0,0,0,0,0,0
 14-21,0,2.16,2.24,6.69,80.9,37.59,0,35.35,0,0.88,0,9.18,3.09,0,0.85,0.89,0.96,0.87,0,1.94,1.07,45.64,0,0,51.75,385.55,52.61,4.87,5.21,7.22,0,11.24,5.88,108.68,9.37,8.3,110.69,143.25,0,0,5.81,0,0
 24-34,0,0,1.51,7.95,37.97,8.21,0,116.85,0,3.78,4.14,33.08,7.57,0,0,4.73,10.07,0.64,2.08,5.13,6.77,114.76,0.71,0,66.35,1080.47,23.69,19.64,16.33,0,0,47.58,0,0,10.77,2.83,31.84,253.03,0,0,56.02,0,12.47
 36-46,0,0,0.74,0,23.69,1.64,0,123.23,3.13,1.46,7.42,66.7,1.93,0,1.89,5.45,5,2.32,3,5.98,7.18,97.83,1.07,2.12,29.35,727.07,9.68,13.81,15.56,0,0,42.18,0.73,1.05,0,0,1.79,210.98,0,1.23,12.07,0,2.62
 48-58,0,0,0.39,0,28.91,3.54,0,302.55,0.66,17.95,16.32,138.18,4.85,0.73,8.5,9.52,3.92,11.28,4.21,0.66,10.45,211.7,1.56,7.18,34.23,752.25,10.17,12.08,7,0,3.8,35.56,0.65,0,2.36,1.3,0,210.43,0,0,22.51,0,20.53
 60-70,0,0,1.26,0,27.39,1.9,0,510.64,1,3.5,16.11,158.54,2.92,0.63,2.49,16.97,3.23,17.75,1.7,2.42,0,254.11,3.06,4.01,21.98,758.5,6.41,6.21,5.87,0,1.44,49.87,0,0,4.95,0.98,0,130.87,0,7.75,18.56,0,20.18
 72-82,0,0,4.72,0,33.05,15.22,3.65,400.11,12.24,1.36,8.59,168.01,13.53,0.6,2.47,11.27,1.19,29.05,4.1,3.16,1.13,319.5,3.02,15.87,31.8,861.01,6.18,22.24,11.24,0,0,30.49,0.56,0,3.26,0,0,63.5,3.44,3.91,61.35,4.91,19.11
 84-94,0,0,2.1,0,50.44,14.75,4.18,472.94,1.16,2.42,12.08,137.64,9.85,0,4.39,21,3.17,22.25,6.28,6.15,13.94,317.21,8.28,13.39,25.04,604.52,9.86,31.71,17.99,0,3.64,63.67,0,0,9.11,0,0,54.96,1.17,4.45,38.25,4.61,10.85
 96-106,0,0,0.81,0,49.58,21.06,1.05,262.39,0,7.34,9.93,151.49,4.19,0,11.44,24.29,9.88,14.47,11.56,9.95,0,195.62,3.81,8.2,33.69,557.35,9.93,31.93,12.54,0,5.01,95.39,0.76,0,8.27,9.31,0,26.93,4.52,9.2,59.04,6.72,4
108-118,0,0,2.84,0.49,42.1,7.33,1.18,320.06,5.43,12.13,12.16,158.94,17.56,0,4.39,30.73,7.27,23.52,5.1,9.11,15.76,250.12,9.65,2.55,21.02,769.51,10.33,25.81,16.67,0,2.45,78.96,0,0,0.84,0.66,0,18.07,7.05,4.66,27.83,9.05,17.75
120,0,0,2.94,0,50.78,7.07,4.63,248.27,0,23.26,9.54,227.76,18.43,0,3.96,80.75,3.67,20.52,2.86,3.61,1.79,284.18,5.93,24.15,26.21,1206.74,10.85,20.31,28.81,0,9.36,88.36,2.5,0,9.82,0,0,21.4,1.63,1.32,31.18,1.59,0
