stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,235.64,4173.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.41,0,0,0,0,0,0,0,0,0,0,0
  5-6,102.61,1352.65,0,0,0,0,0,0,0,0,0,0,0,11.6,0,0,0,0,0,0,0,0,0,0,0,34.24,0,0,0,6.91,0,20.53,0,0,0,0,0,0,0,0,0,0,0
  7-9,56.81,22.05,0,25.03,0,0,0,58.72,0,0,0,0,0,54.68,0,0,0,0,0,0,0,0,0,0,0,591.04,44.69,0,0,173.99,0,24.84,38.11,0,0,0,0,0,0,0,0,0,0
 10-12,0,39.73,0,43.58,0,5.34,0,39.38,0,0,0,0,0,56.72,0,0,0,0,0,0,0,0,0,0,0,919.67,37.84,0,0,289.42,0,3.47,3.78,0,51.39,0,5.05,0,0,0,0,0,0
 14-21,0.89,0,2.2,2.65,62.52,13.65,0,22.91,0,0,0,13.84,6.44,0.9,0.97,0.85,6.18,0,0,2.48,1.96,28.34,1.37,0,27.57,332.24,14.38,1.74,2.51,6.28,0,26.93,1.4,34.29,5.35,5.01,38.18,148.51,0,0,7.13,0,0
 24-34,0,0,2.24,2.22,46.38,4.33,0,53.02,0,0.8,4.33,29.47,3.72,1.52,0.81,3.13,44.29,0,1.29,1.38,27.32,86.14,3.56,0.91,46.72,1114.08,4.22,23.25,13.73,0,1.61,42.89,0,0.97,9,6.65,14.62,268.31,0,0,50.98,0,7.2
 36-46,0,0,0,0,22.44,2.8,0,170.81,0,6.63,9.67,60.77,0,0,3.74,9.56,25.04,0,3.34,0,2.45,131.18,4.19,4.57,39.69,1308.71,8.92,13.54,4.06,0,0.77,65.17,0,0,3.87,0.6,0.61,333.27,0,0.62,13.97,0,5.36
 48-58,0,0,0.46,0,12.79,9.6,0,299.71,3.64,7.16,10.63,86.32,0.49,9.5,6.61,13.87,20.59,0,0.43,0.37,2.9,122.34,0.47,3.59,30.07,1008.77,3.54,12.2,10,0,0.47,49.89,0.84,0,2.15,2.82,0,243.87,0,0,13.76,0,16.09
 60-70,0,0,0,0,29.78,13.18,0,548.81,1.4,6.65,6.54,71.59,4.8,6.53,2.28,38.86,7.43,0,0,1.35,5.5,191.24,3.04,5.03,15.36,1247.5,5.45,6.89,10.08,0,0,48.78,0,0,1.36,3.89,0,230.27,0,3.69,22.42,3.81,7.53
 72-82,0,0,5.51,0.75,25.85,107.64,0,536.71,2.86,5.2,29.69,114.2,11.92,2.57,8.64,41.4,6.64,7.24,2.76,0.49,1.02,313.17,2.78,13.32,24.81,1242.77,5.79,12.15,9.84,1.13,3.65,69.6,0,0,0.97,0,0,172.98,1.87,4.48,47.78,3.99,18.4
 84-94,0,0,8.14,0,48.16,175.76,0,418.02,1.57,5.82,24.05,85.2,11.97,3.36,4.16,66.06,8.86,10.05,3.71,1.14,9.04,283.96,5.75,20.98,18.71,866.17,3.84,14.48,11.23,0,13.25,220.72,0,0,8.77,0.63,0,118.7,6.89,5.56,28.96,11.5,5.68
 96-106,0,0,5.71,1.03,58.01,222.66,0.63,402.13,2.05,8.68,14.49,149.77,24.04,0,10.65,73.61,29.26,11.15,8.76,10.79,1.07,384.12,17.12,22.8,27.84,1002.91,1.74,30.06,28.81,0,10.27,215.16,0,0,2.24,0,0,69.92,9.95,11.67,53.13,35.9,29.11
108-118,0,0,3.38,0,67.74,120.42,15.39,431.92,2.09,15.11,23.15,147.33,9.3,0,7.42,56.69,26.31,18.03,4.81,2.84,7.17,465.71,5.4,22.41,21.62,1584.79,1.39,22.19,11.37,0,4.54,125.43,0.64,0,2.55,1.72,0,96.11,7.16,6.08,65.57,13.94,10.83
120,0,0,0,1.66,80.01,102.63,5.01,287.85,1.18,25.33,13.13,155.36,21.03,0,9.45,88.45,23,2.93,11.12,1.84,7.7,515.17,19.56,19.04,24.9,1574.85,3.13,31.41,27.05,0,0,155.26,0,0,3.67,1.63,0,42.35,3.81,22.51,80.13,20.62,2.75
