stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  5-6,0,64.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.11,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,11.05,0,0,0,0,0,0,0,0,0,3.44,0,0,0,0,0,0,0,0,0,0,0,68.58,4.46,0,0,41.63,0,41.43,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.64,0,9.31,0,0,0,18.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.26,8.1,0,0,43.42,0,7.72,0,0,27.12,0,0,0,0,0,0,0,0
 14-21,0.89,0,1.32,16.86,333.53,222.43,0,19.66,0,7.21,0,15.28,12.65,1.93,3.44,161.65,180.02,0,0.93,0,0,78.72,14.87,0,50.04,286.65,7.49,2.6,6.06,3.9,0,586.07,1.53,40.75,2.94,2.29,15.35,95.19,0,0,21.48,0,0
 24-34,0,0,0.75,17.22,461.36,82.13,0,27,0,25,2.73,11.03,24.9,6.24,35.32,284.84,133.34,0.63,1.87,7.49,4.5,324.73,19.47,4.71,180.21,328.72,44.17,21.75,8.54,0,6.34,549.83,0,0.97,23.3,3.31,6.97,151.79,0,0,91.65,0,15.86
 36-46,0,0,1.59,3.96,510.78,28.02,0,57.55,0,30.14,4.73,30.08,32.47,7.15,80.62,307.64,79.18,0.74,6.42,11.61,15.71,644.36,14.34,22.01,124.87,235.28,35.08,19.71,6.1,0,1.51,635.84,0.68,0,33.02,0,0,121.06,0,1.23,60.22,0,27.65
 48-58,10.36,0,0.42,3.44,287.42,42.92,0,73.03,0.81,41.72,33.4,41.03,39.97,24.53,53.03,300.19,17.86,0.39,5.59,8.64,11.47,752.25,10.84,23.75,113.71,197.52,46.59,9.08,2.51,0,13.38,306.87,0,0,15.27,0,0,69.91,0,3.79,42.4,0.9,34.99
 60-70,0,0,1.44,0.85,552.85,71.16,0,91.42,1.23,89.58,174.01,89.06,140.75,31.07,40.22,372.45,35.35,0.67,9.94,48.44,18.05,1636.14,15.74,73.57,139.41,153.56,38.82,12.91,4.15,0,22.06,410.83,0,0,21.32,0,0,73.06,3.07,38.47,47.8,72.4,120.84
 72-82,0,0,12.29,22.45,621.31,218.12,4.71,259.38,9.22,74.22,296.66,147.32,314.42,18.96,54.6,488.23,61.94,9.07,9.21,21.35,2.64,3485.07,32.92,162.2,213.66,313.56,24.19,13.77,16.75,0,52.87,294.57,0,0,28.43,0.54,0,69.55,12.16,114.33,66.5,359.07,102.69
 84-94,0.62,0,21.72,24.63,1238.34,376.4,6.4,355.56,2.73,188.66,165.83,139.71,820,15.61,68,818.14,94.49,11.08,8.98,38.33,40.18,3339.29,54.19,263.03,213.51,266.97,34.44,30.73,31.31,0,28.87,1140.52,1.4,0,135.94,0,0,97.91,47.41,140.74,39.18,582.16,101.43
 96-106,0,0,22.55,27.75,3084.59,703.65,27.48,562.47,3.8,398.14,365.7,261.77,1250.66,0,148.06,887.23,181.13,12.01,29.43,89.07,20.65,6773.07,99.36,373.78,361.42,943.25,88.18,54.51,34.11,0,119.7,823.48,0,0,93.53,0,0,60.89,71.58,246.44,114.43,993.26,123.03
108-118,0.67,0,11.74,90.4,4216.83,441.22,41.44,466.29,8.63,673.4,482.12,287.67,1925.54,0,94.26,862.25,247.52,36.84,16.92,146.34,21.61,8990.04,104.49,436.61,439.69,876.4,132.08,53.6,36.1,0,157.77,1440.56,0,0,200.55,0.5,0,49.78,108.94,219.14,120.16,820.92,361.45
120,0,0,22.97,32.25,4437.25,451.06,30.88,386.74,6.76,727.3,601.78,261.43,1559.36,0,151.81,1300.2,194.37,24.34,23.26,207.32,8.86,10420.17,84.89,779.54,409.21,1371.54,215.38,62.31,54.71,0,194.58,1006.47,0,0,120.39,10.96,0,69.15,52.38,360.18,198.38,1498.35,116.85
