stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,185.03,4229.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.17,0,0,0,0,0,0,0,0,0,0,0
  5-6,165.93,1999.35,0,8.02,0,0,0,0,0,0,0,0,0,10.32,0,0,0,0,0,0,0,0,0,0,0,78.92,0,0,0,9.41,0,32.4,0,0,0,0,0,0,0,0,0,0,0
  7-9,43.1,21.15,0,64.94,0,0,0,79.9,0,0,0,0,0,71.46,0,0,0,0,0,0,0,0,0,0,0,527.21,35.77,0,0,153.78,0,69.6,50.99,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,25.63,0,4.95,0,0,0,0,0,0,0,5.92,0,0,0,0,0,0,0,0,0,0,0,602.14,15.68,0,0,241.88,0,46.42,0,0,23.77,0,5.73,0,0,0,0,0,0
 14-21,0,0,7.9,49.78,11575.33,604.07,0,96.54,0,135.5,0,30.65,91.6,14.21,31.02,149.81,113.04,0,5.23,1.04,16.82,431.64,56.54,0,200.95,1656.7,63.82,22.92,63.09,53.06,0,1717.65,25.12,270.11,32.36,68.27,311.87,663.04,0,0,182.59,0,19.29
 24-34,0,0,3.18,22.97,8842.38,98.5,0,434.97,2.46,951.71,28.26,148.22,42.94,11.1,64.38,635.72,139.19,29.47,76.32,19.35,75.88,1038.56,164.86,8.11,629.74,5015.57,82,193.31,59.3,0,5.43,3877.03,4.31,11.65,114.44,12.74,120.13,1359.34,0,0,1134.33,0,202.31
 36-46,1.07,0,3.22,4.57,7632.59,25.98,0,1715.88,3.82,1800.16,133,499,42.1,1.61,38.76,1037.67,136.04,35.53,62.83,12.25,180.49,1405.43,142.69,66.42,488.03,6902.86,49.08,190.9,86.14,0,2.1,6104.5,7.44,5.34,145.36,9.82,2.08,1537.92,0,19.57,573.16,0.78,252.04
 48-58,1.7,0,3.52,5.4,8310.31,55.2,0,4250.66,11.29,2688.52,249.8,1218.81,52.21,10.56,61.45,1232.51,59.42,114.06,66.18,34.16,156.73,2284.35,149.63,121.1,427.67,10208.58,49.11,176.21,71.41,3.66,21.86,5647.19,2.05,0,72.06,8.85,0,1795.95,0,28.77,548.91,7.83,440.34
 60-70,0.81,0,26.57,12.12,7620.84,43.49,0,5757.28,25.2,2447.39,222.03,1733.67,175.62,33.05,32.92,1244.33,78.59,116.69,69.96,60.32,107.74,2644.56,139.81,318.55,233.09,10597.28,35.91,162.05,43.21,0,42.47,4155.82,1.28,0,50.39,17.74,0,1016.28,31.24,146.93,470.43,85.5,500.97
 72-82,0,0,61.36,5.11,6336.78,183.09,2.32,5631.31,28.52,1956.19,361.38,2065.16,412.25,12.26,65.03,1624.74,120.55,136.67,91.08,34.3,79.07,3306.56,148.97,344.56,288.12,10370.72,17.53,227.3,92.84,0,66.97,2226.83,6.09,0,51.52,3.45,0,651.39,211.67,264.08,664.08,272.7,496.07
 84-94,1.85,0,65.78,13.42,9300.71,92.16,6.42,3561.51,10.69,2692.37,185.13,1435.1,856.52,9.28,38.31,1754.31,173.29,165.77,80.34,71.25,108.71,2130.48,160.09,340.55,178.34,5957.96,18.26,256.28,84.11,0,17.39,4492.12,0,0,81.89,0.59,0,407.02,602.59,215.94,592.54,313.67,286.19
 96-106,0,0,57.94,23.43,8852.28,271.66,5.01,3201.73,7.35,2214.43,141.71,1659.41,1224.73,1.06,71.64,2030.23,225.66,129.26,178.97,110.55,38.11,2009.01,221.82,185.67,171.48,5500.13,15.67,393.33,93.27,0,95.14,3235.54,13.38,0,60.68,1.27,0,221,1045.5,174.44,702.8,330.6,317.64
108-118,3.95,0,35.14,26.39,8252.11,107.17,20.58,2856.89,9.28,2801.74,138.97,1492.33,1432.22,0,27.23,1637.53,219.39,181.54,110.48,79.08,75.56,1970.06,169.52,154.68,148.93,7287.66,21.52,280.46,83.21,0,154.55,3458.33,0.85,0,61.44,2.43,0,160.82,1001.41,162.91,559.82,252.48,174.63
120,9.21,0,16.99,9.76,4800.1,200.06,21.58,2338.8,1.18,1894.58,110.64,1573.39,1100.17,0,55.83,2045.64,134.81,67.33,94.72,66.76,19.01,1661.88,84.74,233.94,99.54,8558.75,50.34,169.39,92.11,0,121.78,1640.45,0,0,35.67,0,0,255.92,421.34,174.94,495.96,210.02,67.34
