stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,128.57,1236.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.38,0,0,0,0,0,0,0,0,0,0,0
  5-6,53.4,1728.49,0,10.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.61,0,0,0,7.5,0,53.97,0,0,0,0,0,0,0,0,0,0,0
  7-9,40.6,20.88,0,40.35,0,0,0,60.75,0,0,0,0,0,68.03,0,0,0,0,0,0,0,0,0,0,0,829.26,23.68,0,0,215.61,0,4.16,4.3,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.65,0,134.81,0,8.02,0,63.61,0,0,0,0,0,66.99,0,0,0,0,0,0,0,0,0,0,0,920.87,69.82,0,0,262.21,0,11.98,0,0,32.1,0,0,0,0,0,0,0,0
 14-21,0,0,0,3.16,68.16,7.15,0,13.5,0,0,0,0.95,2.69,5.67,3.13,0.85,7.06,0,0,18.63,2.68,22.12,0,0,6.46,136.21,4.83,1.07,2.55,1.19,0,19.35,0,30.14,2.53,2.62,12.05,28.3,0,0,2.24,0,3.32
 24-34,0,0,0.65,3.65,17.62,0,0,37.78,0,1.42,0,3.05,1.74,0,4.09,7.44,10.96,0,3.09,1.42,14.72,24.19,2.16,0,11.68,189.99,2.8,2.6,0.69,0,0,33.19,0,0,2.36,0,2.05,26.77,0,0,21.54,0,15.54
 36-46,0,0,0,0,29.57,0,0,56.11,0,0.58,0.78,9.03,0,0,0,4.64,3.4,1.51,0.72,4.97,20.32,24.92,0,0,4.32,121.87,0.56,8.15,6.33,0,0,49.29,0,0,4.76,0,0.56,20.98,0,0,19.95,0,37.2
 48-58,0,0,0,0,17.02,0,0,93.47,0,7.98,0.98,15.94,2.08,1.19,0.5,25.77,13.74,0.4,0.92,5.26,10.92,33.6,4.15,11.34,7.05,118.07,0,0.39,5.81,0,0,25.4,0,0,0,0,0,18.19,0,0,11.75,0,32.25
 60-70,0,0,0.57,0,21.23,0,0,132.24,0,0.61,0.6,17.38,1.58,1.75,1.47,8,6.35,2.2,2.35,0,2.64,25.37,8.39,1.7,1.78,132.82,8.75,2.7,5.83,0,1.19,29.38,0,0,0.58,0,0,3.27,0,0.65,1.3,0,15.45
 72-82,0,0,0.56,0,5.06,0,0,82.04,0,3.58,2.44,16.29,3.43,0,2.67,7.51,1.71,8.62,3.07,0.55,17.93,23,1.48,0.87,7.27,78.38,1.39,6.71,1.06,0,0,28.61,0,0,0,1.5,0,1.42,5.25,0.91,11.59,0,6.83
 84-94,0,0,0.98,0,8.92,1.25,0,37.49,0.75,0.57,2.14,6.45,2.55,0,0,15.85,7.98,4.16,0.94,2.05,2.3,33.86,8.66,2.68,1.35,29.54,0,3.1,1.5,0,0,24.55,0,0,2.2,0,0,2.67,2.2,0.56,7.23,1.09,4.51
 96-106,0,0,0.99,0,15.72,0,0,71.69,0,0,5.06,11.41,7.17,0,0,17.85,3.99,5.21,1.84,2.24,1.36,20.8,0,0,5.85,54.1,0,4.58,5.88,0,0,22.25,0,0,0,0,0,2.69,2.11,0.83,7.25,1.69,17.09
108-118,0,0,0,0,9.55,0,0.5,23.3,0,0,0,9.35,4.57,0,0,15.28,8.15,1.6,3.23,3.13,0.47,25.54,11.51,0.98,1.44,79.38,0.45,4.06,5.39,0,1.06,17.08,0,0,0,0,0,1.13,7.94,0,3.48,5.41,3.91
120,0,0,0,0,21.03,5.74,0,28.87,0,1.14,0,60.63,27.22,0,2,9.76,1.89,2.76,0,0,0,19.41,0,0,2.09,75.29,0,5.66,0,0,0,30.25,0,0,2.94,0,0,0,0,0,2.97,0,1.16
