stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,106.95,1226.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.02,0,0,0,0,0,0,0,0,0,0,0
  5-6,39.07,917.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.07,0,0,0,0,0,19.45,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.73,26.35,0,25.39,0,0,0,48.5,0,0,0,0,0,8.12,0,0,0,0,0,0,0,0,0,0,0,393.52,7.15,0,0,133.18,0,0,13.47,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.56,0,35.01,0,0,0,49.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.95,29.29,0,0,108.47,0,0,14.56,0,5.21,0,0,0,0,0,0,0,0
 14-21,0,1.36,0,4.24,12.27,2.22,0,13.52,0,0,0,2.57,0,1.86,0,0,0,0,0,0,0,8.94,0,0,5.92,106.58,0.82,3.58,2.27,2.11,0,17.44,0,4.18,0,0,15.09,32.93,0,0,1.94,0,0
 24-34,0,0,0,3.12,11.14,0.95,0,16.28,0,0.92,0.83,1.48,0,0,2.16,1.04,2.05,0,2.06,0,0.98,21.34,0,0,14.1,295.54,1.45,10.81,0.62,0,0,22.38,0,0,0,0,0.81,84.81,0,0,19.46,0,0
 36-46,0,0,0,0,8.56,0,0,41.62,0,12.96,0.87,21.03,0,1.6,0,2.68,2.26,0.86,1.28,0,0,21.58,0,0,6.04,398.04,1.26,9.4,2.92,0,0,52.81,0,0,15.62,0.59,0,82.97,0,0,7.78,0,0.71
 48-58,0,0,0,0,15.7,0.45,0,102.44,0,2.62,4.9,27.49,0.39,0.54,0.77,0,0.49,0,1.38,0,0.6,27.57,1.11,0.52,4,478.17,11.04,4.05,19.15,0,0,21.6,0,0,0.61,4.92,0,98.24,0,0,7.95,0,1.42
 60-70,0,0,0,0,7.4,2.6,0,228.52,1.54,9.2,0,26.96,0,0,0,4.47,0,2.04,2.19,0,0,64.36,0,1.72,1.88,556.63,0.62,10.65,4.38,0,0,44.93,0,0,0,0,0,89.79,0,0,2.88,0,0
 72-82,0,0,1.47,0,17.17,34.65,0,273.91,2.86,0.7,1.98,41.95,3.01,0,0.87,1.47,2.27,0,1.17,0,0,80.92,2.34,0,14.65,592.05,2,7.54,6.99,0,0,33.66,0,0,0,1.5,0,73.68,0,0.52,15.24,1.53,3.5
 84-94,0,0,1.18,1,37.81,36.34,0,213.52,4.11,1.87,1.49,35.62,3.38,0,1.12,1.56,1.9,2.15,3.21,2.4,0,83.13,3.84,10,8.14,368.96,3.62,11.12,8.33,0,0,87.97,0,0,2.1,0,0,83.45,4.98,1.05,7.33,0,8.98
 96-106,0,0,1.37,0,31,45.32,0.6,169.43,1.45,6.62,4.07,44.96,11.13,0,3.88,11.47,5.12,2.28,3.54,8.63,0,73.96,1.67,8.76,15.62,304.98,0.86,8.8,5.1,0,2.69,89.86,0,0,0.67,1.26,0,24.05,4.16,0,36.57,0.65,0
108-118,0,0,0,0,30.17,4.22,4.1,182.36,2.11,10.38,1.23,50.08,5.38,0,1.65,4.32,0,5.13,3.24,1.09,2.29,120.39,0.43,10.84,10.25,421.97,6.89,7.05,14.82,0,6.56,81.75,0,0,2.29,0,0,11.08,5.73,0.53,5.18,3.4,6.07
120,0,0,0,0,46.68,7.03,0,289.19,0,13.42,0,25.37,21.97,0,1.85,10.38,5.52,0,0,17.89,4.6,86.34,0,6.16,1.8,794.35,3.88,13.37,8.49,0,9.21,49.24,0,0,2.88,0,0,49.26,11.1,3.79,15.3,1.05,0
