stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,5099.04,92959.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3748.38,0,0,0,0,0,0,0,0,0,0,0
  5-6,10714.18,127631.79,0,133.67,0,0,0,0,0,0,0,0,0,537.17,0,0,0,0,0,0,0,0,0,0,0,4306.25,389.85,0,0,1214.42,0,2509.77,0,0,0,0,0,0,0,0,0,0,0
  7-9,2789.39,2424.24,0,3308.74,0,11.89,0,7500.41,0,0,0,0,0,2527.76,0,0,0,0,0,0,0,0,0,0,0,68023.2,3243.1,0,0,23140.6,0,266.66,570.78,0,12.83,0,0,0,0,0,0,0,0
 10-12,29.05,1555.78,0,3043.28,0,402.26,0,4128.68,0,0,0,0,0,1238.38,0,0,0,0,0,18.1,0,0,0,0,7.75,44391.06,2390.27,0,0,16085.18,0,125.71,233.41,107.79,2078.27,0,150.61,69.33,0,0,0,0,0
 14-21,3.19,10.05,17.71,226.29,5378.16,1424.94,0,2801.42,0,32.35,0,341.98,170.56,220.65,36.9,47.73,158.05,9.01,15.09,75.34,120.34,1698.55,17.06,0,1430.45,20838.01,1152.45,99.08,419.98,645.57,0,284.77,58.79,3524.82,162.69,200.48,5667.84,6535.64,0,0,185.21,0,145.19
 24-34,1.76,1.67,17.91,85.75,1300.5,296.7,0,2744.03,2.83,115.37,39.31,394.04,46.32,28,54.35,138,213.51,43.54,96.96,106.26,192.76,1907.46,75.59,4.94,819.96,20267.44,205.64,318.22,259.13,1,1.14,469.31,1.06,20.05,70.82,48.55,847.68,5090.06,0,0,674.55,0,201.9
 36-46,1.07,0,10.64,10.72,385.25,62.24,0,3335.74,19.97,68.01,84.8,779.62,33.86,1.09,26.82,137.49,67.01,51.3,51.45,30.75,106.43,1361.26,46.39,13.73,425.11,18603.32,78.29,232.27,147.67,0,8.17,399.19,2.78,13.48,33.46,11.89,9.6,4222.68,0,3.31,322.38,0,155.96
 48-58,2.27,1.29,6.96,9.12,392.12,57.27,0,6787.95,17.84,87.31,109.73,1225.09,57.77,22.55,27.12,160.25,33.95,68.42,53.32,44.26,49.27,1808.16,46.66,48.22,389.66,16082.72,59.19,128.02,132.56,0,3.47,325.09,1.87,0,18.15,13.84,0,3341.26,0,10.07,252.79,1.72,242.28
 60-70,0,0,6.32,6.03,302.83,67.1,2.74,13399.74,9.08,61.87,117.13,1091.79,80.5,23.53,25.41,117.33,42.42,94.81,41.18,45.08,28.68,1737.01,26.88,65.38,237.9,13281.85,44.72,93.15,94.83,0,12.91,319.28,0,0,16.99,11.71,0,1889.48,8.81,41.7,214.09,12.15,169.44
 72-82,0,0,42.24,4.72,402.83,273.79,14.08,15714.1,11.24,42.72,152.65,1342.37,178.59,6.42,53.51,210.42,67.94,66.47,71.38,41.06,27.97,2242.2,46.97,86.79,273.4,11786.79,20.04,198.97,131.74,0,16.32,286.8,1.65,0,19.62,3.96,0,1228.14,52.13,65.46,365.68,71.06,159.45
 84-94,0,0,37.22,6.13,691.15,324.3,37.08,10587.93,24.43,89.67,95.81,1192.93,277.37,15.34,19.25,273.59,133.14,91.33,104.67,41.72,55.57,2088.91,47.62,69.04,276.3,8396.29,16.36,193.74,169.66,0,22.1,740.07,0,0,26.28,5.87,0,946.13,173.09,71.73,400.19,58.84,142.41
 96-106,0,0,39.68,7.1,918.8,446.6,34.3,9718.7,24.98,110.72,86.1,1186.8,361.08,1.06,69.88,351.54,153.46,83.24,148.86,90.1,35.96,1979.9,74.77,73.53,303.69,7304.88,30.07,344.65,198.7,0,64.64,844.33,12.52,0,44.94,4.12,0,434.17,245.68,56.97,477.8,85.67,123.8
108-118,1.45,0,17.88,13.8,849.94,330.08,46.85,8329.92,11.21,147.47,90.82,1191.54,301.45,0,26.56,320.78,168.55,149.75,120.78,46.61,57.79,2147.16,57.12,68.62,352.42,11239,39.53,221.07,181.13,0,42.72,647.8,1.42,0,28.64,7.13,0,353.82,244.26,59.77,375.24,71,95.46
120,8.69,0,6.78,3.17,695,291.23,16.28,4950.82,10.4,81.1,99.05,1013.88,205.35,5.2,24.99,284.31,76.5,99.45,81.35,45.28,13.18,1750.51,34.78,33.51,247.25,10525.45,74.39,196.94,175.01,0,53.83,425.21,1.53,0,19.99,9.16,0,378.4,98.86,38.44,441.13,52.21,53.49
