stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,62.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.31,243.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,11.24,0,0,0,0,0,0,4.21,0,0,0,0,0,3.74,0,0,0,0,0,0,0,0,0,0,0,154.31,0,0,0,50.14,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,14.18,0,0,0,0,0,0,0,0,0,0,0,3.11,0,0,0,0,0,0,0,0,0,0,0,1811.38,0,0,0,93.05,0,0,0,0,0,0,6.48,18.51,0,0,0,0,0
 14-21,0.89,2.71,0,6.78,434.63,575.46,0,192.71,0,1.76,0,135.52,4.44,1.15,33.12,8.9,1.15,30.62,12.48,6.24,145.42,2100.08,0.82,0,677.95,12902.81,34.28,344.03,991.15,37.65,0,12.39,0,390.59,3.31,21.47,1654.29,8109.84,0,0,388.59,0,90.11
 24-34,0,0,0,12.13,281.6,145.81,0,232.16,21.65,5.59,92.41,128.26,0.87,4.04,128.55,5.19,6.19,179.75,93.89,40.42,1209.56,6954.03,0,4.87,2182.37,16137.86,27.51,900.66,1149.26,0,0,54.86,0,34.84,10.28,51.31,893.59,7577.32,0,0,2295.6,0,592.56
 36-46,8.56,0,0,0,129.01,15.87,0,155.39,58.76,12.73,337.18,305.98,0,0,153.01,15.93,2.58,152.78,110.52,9.67,2501.12,5307.34,1.18,20.95,2711.25,16290.1,6.09,471.79,409.55,15.41,1.69,93.75,0,68.01,2.47,61.15,48.74,6326.73,0,16.99,1763.61,0.78,936.01
 48-58,8.3,0,0,0,43.54,14.17,0,546.04,84.86,29.35,449.68,1387.54,0,0.39,154.85,5.32,0.37,213.44,103.55,5.28,1447.15,5655.04,1.1,62.1,2917.61,10921.29,22.26,264.92,416.05,13.27,7.17,12.55,0,6.28,0.73,54.47,1.66,4225.31,0,9.65,1199.76,2.84,1180.87
 60-70,0.81,0,0,0,52.6,7.65,0,405.57,292.62,17.56,410.44,2287.23,6.41,0,117.21,4.22,2.84,606.36,127.19,46.45,555.54,4851.84,2.76,178.85,1690.63,6201.98,2.32,142.41,351.87,0.81,77.72,20.96,0,2.75,1.72,52.73,0,1438.66,3.34,80.49,900.86,36.01,1089.31
 72-82,0,0,1.6,0,170.4,28.88,0,543.75,233.67,18.02,444.45,3203.6,18.25,2.07,171.79,16.47,1.16,727.45,171.66,13.14,333.93,5307.77,2.79,200.14,1667.75,4777.87,0,108.79,441.23,2.25,114.01,19.4,1.65,0,0,13.78,0,335.67,33.74,146.58,1097.17,102.34,798.9
 84-94,0,0,7.69,0,165.34,11.66,0,755.71,182.33,6.2,376.02,2871.39,12.69,0,93.48,14.66,5.24,498.14,284.69,2.75,429.23,4102.83,4.17,324.81,1634.19,3821.54,10.33,118.33,494.42,0,90.25,6.33,0,0,0,30.05,0,254.48,60.35,156.44,1292.76,166.48,472.63
 96-106,0,0,0,0,191.29,156.85,0,590.61,121.86,32.84,127.82,3093.29,19.99,0,264.31,20.01,9.03,388.17,385.47,32.67,296.6,3106.28,0.78,157.68,1333.59,2785.88,9.38,103.04,524.25,0,176.68,50.61,1.35,0,11.34,14.98,0,146.45,156.44,65.21,1440.05,165.32,293.38
108-118,1.79,0,9.26,0.49,121.43,45.69,9.74,345.29,77.98,4.26,125.76,3974.72,17.68,0,100.77,14.84,5.4,402.35,286.52,6.93,450.74,3077.46,3.02,156.68,1149.05,3234.71,2.46,101.87,408.6,0,145.06,18.75,0,0,2.44,14.88,0,81.9,126.52,60.46,1016.94,131.44,171.71
120,1.12,0,0,1.66,125.36,38.18,0,392.17,70.96,1.25,99.4,3660.89,10.67,5.2,94.93,11.06,0,218.48,151.67,0,155.23,2397.07,2.63,186.5,1076.65,2526.46,3.31,22.04,339.97,0,147.79,16.61,0,0,1.62,10.38,0,12.29,52.68,54.07,962.21,100.26,37.54
