stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,336.11,6656.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.23,0,0,0,0,0,0,0,0,0,0,0
  5-6,905.75,13169.85,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,567.67,41.44,0,0,121.68,0,397.07,0,0,0,0,0,0,0,0,0,0,0
  7-9,578.95,373.36,0,600.15,0,0,0,1004.34,0,0,0,0,0,677.53,0,0,0,0,0,0,0,0,0,0,0,8173.81,560.75,0,0,2758.17,0,159.01,34.15,0,0,0,0,0,0,0,0,0,0
 10-12,3.8,153.18,0,358.52,0,17.88,0,400.37,0,0,0,0,0,324.72,0,0,0,0,0,0,0,0,0,0,0,5970.5,513.23,0,0,1999.16,0,80.61,14.13,21.1,321.22,0,13,16.59,0,0,0,0,0
 14-21,0.93,0,6.39,22.73,1154.67,93.41,0,117.91,0,16.05,0,48.39,31.27,46.6,13.5,4.88,49.43,0,1.14,0,7.58,191.65,9.24,0,209.43,1270.12,440.95,12.83,24.22,75.72,0,566.17,0,163.3,32.32,20.47,273.98,636.7,0,0,25.34,0,3.56
 24-34,0,0,1.62,8.97,395.04,15.73,0,317.26,0.68,58,26.57,111.32,8.26,6.73,29.66,23.42,93.18,4.29,12.97,5.79,71.51,411.34,47.49,0,222.92,2898.84,124.3,45.49,36.92,0,0,1537.68,0,0.83,28.97,6.68,69.8,785.15,0,0,155.19,0,43.76
 36-46,0,0,1.68,0,168.42,6.29,0,553.8,5.03,54.17,71.7,155.78,4.64,8.29,18.69,26.87,45.41,2.76,10.29,14.59,94.7,544.36,62.5,1.31,160.74,3636.31,93.95,64.12,56.08,0,2.85,1795.05,0.78,0,9,15.25,0,976.7,0,0,87.06,0,81.31
 48-58,0,0,1.43,2.63,287.21,12.84,0,1179.4,16.08,69.86,77.29,363.48,8.75,7.12,15.16,47.52,61.58,16.02,14.98,3.48,37.47,857.32,64.69,21,126.5,4244.98,78.47,50.61,48.97,0,0.85,1393.99,0.65,0,6.93,6.35,0,864.76,0,2.62,114.99,0.5,94.4
 60-70,0,0,2.59,0,219.56,1.35,0,1726.25,13.5,68.24,62.3,352.85,26.8,2.97,8.03,68.69,20.84,62.56,20.94,10.38,40.63,958.07,45.51,28.55,78.81,4073.92,40.45,38.39,39.27,0.81,5.06,921.91,0,0,11.47,6.09,0,559.93,6.48,8.51,67.75,2.81,25.56
 72-82,0,0,6.74,0,167.58,73.93,4.47,1579.4,10.56,49.71,45.2,444.59,64.6,6.15,7.58,53.37,33.32,52.17,45.06,14.59,18.36,1124.31,58.35,26.94,69.6,3510.47,12.05,53.7,76.88,0,19.18,550.21,0,0,11.38,0,0,314.67,14.82,16.31,178.51,18.16,65.82
 84-94,0.62,0,11.05,2.04,319.68,35.61,25.47,1189,5.55,72.18,35.62,327.9,145.17,4.32,6.84,62.02,54.68,72.07,36.98,23.24,53.53,902.54,93.89,30.15,65.71,2320.54,44.47,73.87,90.38,3.85,7.09,1207.58,0,0,29.29,3.33,0,180.37,69.86,29.35,170.56,12.95,18.55
 96-106,0,0,11.08,0,368.78,116.04,17.55,1023.68,3.99,60.17,24,412.23,232.49,1.32,21.89,94,68.38,35.79,69.86,14.03,13.39,699.97,78.08,38,33.83,2135.61,19.93,66.48,98.53,0,19.45,997.27,0,0,29.07,2.25,0,113.74,106.07,22.67,170.96,16.52,39.84
108-118,0,0,8.25,3.11,372.63,63.57,71.61,840.81,10.36,71.83,17.33,384.92,194.17,0,5.76,87.5,72.96,74.04,67.04,26.8,29.25,716.44,101.25,24.36,65.93,1961.1,31.35,68.9,103.57,0,25.3,844.14,0.79,0,15.92,5.98,0,88.79,115.73,7.95,148.55,13.24,57.84
120,0,0,7.35,0,408.83,42.57,29.81,809.35,33.41,77.94,70.17,820.39,235.09,5.2,16.08,132.52,48.15,47.9,43.47,42.05,14.43,816.94,31.14,78.53,76.59,2862.27,47.91,111.41,170.03,0,9.61,556.34,0,0,21.07,3.2,0,109.11,20.86,25.67,159.02,22.01,34.4
