stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1278.87,30194.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159.09,0,0,0,0,0,0,0,0,0,0,0
  5-6,1996.8,29177.62,0,19.76,0,0,0,0,0,0,0,0,0,84.94,0,0,0,0,0,0,0,0,0,0,0,857.65,71.22,0,0,211.81,0,489.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,333.23,641.29,0,451.74,0,5.98,0,2064.35,0,0,0,0,0,274.42,0,0,0,0,0,0,0,0,0,0,0,16637.46,454.18,0,0,4687.94,0,20.49,167.49,0,13.28,0,0,0,0,0,0,0,0
 10-12,12.48,699.85,0,877.27,0,98.8,0,1496.9,0,0,0,0,0,66.98,0,0,0,0,0,3.73,0,0,0,0,0,16217.71,393.92,0,0,4752.26,0,10.43,103.4,17.86,1012.7,0,13.03,22.4,0,0,0,0,0
 14-21,12.59,13.81,38.3,590.44,5693.54,11309.08,0,5454.41,0,47.61,0,652.36,272.93,43.12,35.77,136.59,1455.42,65.26,38.9,172.7,673.43,2857.81,168.54,0,1646.13,39238.41,522.31,384.21,942.58,1311.62,0,511,98.96,3725.7,286.71,178.58,4821.12,10952.01,0,0,243.78,0,786.04
 24-34,0.88,0.83,49,417.85,3522.61,19906.79,0,12333.12,108.21,170.27,143.16,1191.01,257.11,44.32,68.49,615.54,3712.51,338.95,405.54,467.5,1794.16,6535.47,520.33,21.92,2193.12,70421.78,220.66,1311.76,1280.95,2.99,7.02,1614.34,9.15,54.91,493.03,156.91,1657.3,14076.52,0,0,1342.62,0,2128.42
 36-46,5.88,0,27.99,66.45,2410.19,10976.01,0,18999.25,232.33,197.25,322.07,2877.47,387.43,4.47,72.26,805.74,1750.91,476.69,382.8,444.07,3052.7,7869.34,253.62,174.91,1979.36,73260.46,149.09,1068.69,842.82,0,11.64,1924.72,18.01,52.22,564.02,166.54,50.36,15586.59,0,9.71,900.24,5.43,2708.06
 48-58,9.52,1.29,35.19,66.96,2627.13,20696.32,0,28574.25,220.43,345.58,431.83,5816.4,856.88,22,119.72,975.65,784.19,678.63,417.07,630.77,2038.8,10562.66,148.12,520.69,2295.91,60747.44,174.71,650.51,828.45,4.77,40.09,1580.88,4.58,11.85,416.59,166.29,4.48,12636.29,0,40.72,923.14,15.25,2441.01
 60-70,5.93,0,65.25,1.53,2310.08,20074.21,10.94,27071.86,319.47,338.9,332.67,5802.74,1656.86,23.27,91.28,1148.42,957.88,782.79,430.64,1029.12,1362.98,9568.27,95.18,704,1407.24,41161.12,75.33,368.48,787.56,1.62,67.65,1435.96,4.27,5.51,503.59,108.72,0,5062.65,45.41,222.61,779.2,113.01,1615.42
 72-82,0,0,218.14,14.39,2446.9,22864.1,110.62,18218.83,276.68,238.9,486.83,6137.54,3574.43,29.51,143.51,1708.66,1223.66,692.31,634.82,2566.02,1078.35,9649.08,195.77,545.33,1404.52,30061.43,49.13,537.76,1191.21,0,78.04,1773.06,7.54,4.38,657.33,99.76,0,2064.76,189.31,347.46,1105.05,343.37,1528.97
 84-94,0.62,0,252.45,78.64,4333.16,25271.21,291.19,19787.26,414.58,504.18,358.24,5197.74,7161.96,41.05,105.89,2253.95,2377.9,922.96,973.54,7276.46,1999.55,9037.48,172.91,730.5,1518.77,22506.27,77.53,767.52,1664.63,3.85,109.45,5128.9,2.8,0,1466.22,174.05,0,1822.4,611.76,388.55,1297.55,414.17,1567.83
 96-106,7.17,0,287.98,99.46,5420.72,40666.99,196.56,15404.35,380.01,645.07,397.04,5542.32,10336.01,2.38,228.72,2507.49,2401.4,835.46,1296.05,11014.39,1125.83,7856.76,292.45,378.75,1339.98,20383.83,76.62,1063.49,1953.31,0,201.18,6341.92,13.11,0,1404.66,160.15,0,867.08,618.6,302.49,1576.66,398.33,1309.07
108-118,4.22,0,170.17,168.28,5420.62,30953.62,173.52,14882.72,394.4,958.08,352.93,5245.46,12532.62,0,167.97,2237.1,2216.04,1186.38,1028.38,20845.08,1527.64,8607.91,271.37,298.35,1481.7,28609.83,130.83,884.1,1688.58,0,231.71,7548.12,8.34,0,1534.48,179.13,0,639.1,597.64,211.96,1396.95,257.62,1163.46
120,22.91,0,185.37,35.89,3919.92,31984.75,83.94,10012.24,216.12,614,347.62,5666.12,8229.15,5.2,113.11,3098.62,1119.53,814.6,600.45,11349.52,607.42,7096.32,138.21,472.16,1357.93,27007.01,189.04,581.15,1567.12,0,189.03,3771.99,17.65,1.12,864.29,97.47,0,573.83,291.84,257.3,1280.64,405.64,318.62
