stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,291.99,6154.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.6,0,0,0,0,0,0,0,0,0,0,0
  5-6,485.27,5905.03,0,0,0,0,0,0,0,0,0,0,0,11.49,0,0,0,0,0,0,0,0,0,0,0,362.8,8.7,0,0,126.25,0,71.1,0,0,0,0,0,0,0,0,0,0,0
  7-9,633.16,148.02,0,138.76,0,6.96,0,549.32,0,0,0,0,0,175.79,0,0,0,0,0,0,0,0,0,0,0,2417.55,556.06,0,0,2661.69,0,0,12.81,0,0,0,0,0,0,0,0,0,0
 10-12,0,202.55,0,204.48,0,34.99,0,1682.31,0,0,0,0,0,18.49,0,0,0,0,0,0,0,0,0,0,0,5420.98,1126.02,0,0,3450.35,0,0,0,12.93,154.41,0,55.05,3.51,0,0,0,0,0
 14-21,3.19,2.71,0,19.09,149.18,226.61,0,375.25,0,0.95,0,99.85,10.16,0.89,9.37,0,17.21,1.73,0.93,17.4,14.39,331.61,0,0,271.11,4896.39,603.84,10.08,31.41,77.41,0,5.17,0,1807.85,10.74,302.67,2075.12,1367.33,0,0,117.73,0,0
 24-34,0,0,2.07,5.98,43.02,37.77,0,668.85,5.25,1.7,10.37,134.91,9.39,13.09,50.53,4.23,35.72,17.81,8.59,10.5,18.33,952.33,1.3,6.7,418.26,6592.2,115.73,42.34,54.12,0,3.21,19.74,0,16.9,17.29,74.6,299.9,1571.8,0,0,495.18,0,23.78
 36-46,16.91,0,0,0.58,34.16,13.56,0,917.87,33.38,1.26,35.17,249.42,3.82,1.86,53.2,10.44,27.01,27.54,5.25,5.31,29.18,991.22,3.71,30.71,283.64,5585.9,94.34,55.48,29.14,0,2.1,25.81,0,2.69,5.25,32.23,3.07,1218.57,0,6.04,268.33,0,23.11
 48-58,1.15,0,0.42,1.41,40.47,4.77,0,1011.58,20.81,22.82,46.69,326.66,5.82,15.86,90.03,4.82,22.98,12.29,6.61,6.42,28.33,1166.63,5.37,80.77,195.35,4043.44,53.5,22.18,32.22,6.64,5.84,2.64,0,0,5.76,24.51,0,726.05,0,6.3,236.76,1.71,20.55
 60-70,0.81,0,1.14,0,30.5,15.5,0,582.9,19.28,7.97,34.7,416.62,28.57,15.16,89,0.6,18.53,17.91,7.15,6.83,37.57,1429.36,6.79,104.93,164.5,2877.14,25.74,24.47,33.65,0,13.12,9.01,0,5.3,23.18,13.32,0,401.42,3.09,47.2,176.51,20.62,11.29
 72-82,0,0,2.65,0.75,36.49,3.19,3.65,409.94,12.99,1.29,40.84,335.77,61.94,1.54,62.69,2.11,31.89,1.65,8.83,18.22,19.99,1813.33,6.41,141.37,123.87,1746.85,21.17,48.44,44.46,1.13,33,7.56,1.65,0,48.96,1.38,0,236.27,11.46,87.74,291.1,87.16,17.3
 84-94,0,0,0.81,1.01,24.35,2.14,5.45,339.49,15.91,18.54,31.3,275,116.65,5.97,38.23,11.36,53.5,12.13,9.51,2.16,5.75,1416.98,0.76,124.91,96.13,1114.93,29.6,25.21,21.55,0,23.52,15.63,0,0,107.02,6.8,0,183.1,33.76,80.11,271.46,96.26,16.55
 96-106,1.12,0,12.21,2.06,27.48,19.2,5.71,187.9,28.15,0.59,23.63,297.11,93.19,0,80.02,9.28,64.68,7.42,9.61,17.92,6.85,1230.02,0.71,120.9,76.9,915.74,21.47,38.62,22.29,0,54.25,4.86,3.39,0,65.72,7.77,0,68.68,17.6,100.74,277.02,124.54,9.98
108-118,0,0,1.5,0.74,43.14,20.41,13.72,298.04,26.28,3.75,38.9,384.08,136.68,0,60.69,12.58,58.9,20.17,10.84,26.82,8.73,1351.8,1.91,140.68,90.59,1423.95,31.96,48.42,30.05,0,60.14,9.27,0,0,83.91,10.61,0,99.08,29.76,101.34,246.19,77.26,8.81
120,0,0,0,0,49.69,3.43,12.9,181.76,21.12,1.16,13.62,409.35,110.1,0,33.45,5.44,34.86,19.66,36.65,38.95,0,1097.07,1.56,152.05,124.58,1287.12,61.87,43.34,25.96,0,110.67,2.14,0,0,79.23,7.58,0,51.15,10.96,98.31,239.61,137.83,16.55
