stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,293.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,54.94,649.83,0,0,0,0,0,0,0,0,0,0,0,17.63,0,0,0,0,0,0,0,0,0,0,0,16.14,0,0,0,10.29,0,36.25,0,0,0,0,0,0,0,0,0,0,0
  7-9,49.75,12.38,0,71.42,0,0,0,126.64,0,0,0,0,0,104.8,0,0,0,0,0,0,0,0,0,0,0,872.29,48.88,0,0,235.03,0,19.87,9.39,0,0,0,0,0,0,0,0,0,0
 10-12,0,39.76,0,61.12,0,9.45,0,158.95,0,0,0,0,0,175.51,0,0,0,0,0,0,0,0,0,0,0,1323.89,63.28,0,0,388.89,0,4.05,0,0,42.98,0,14.01,18.58,0,0,0,0,0
 14-21,0,0,0,0,37.21,3.49,0,15.25,0,0,0,0,0.91,3.95,0,0,2.69,0,0,0,1.74,11.63,0,0,9.39,199.91,13.88,0.95,0,4.57,0,9.87,0.9,16.89,0,1.08,26.34,46.96,0,0,1.25,0,1.85
 24-34,0,0,0,2.13,22.79,0.84,0,53.61,0,3.23,0,10.5,1.19,2.48,3.22,4.33,4.68,2.27,0.73,7.59,3.41,42.2,4.42,0,22.42,464.93,4.7,5.66,5.2,0,1.61,102.81,0,0,5.58,0.65,11.06,119.94,0,0,23.6,0,4.62
 36-46,0,0,0,0,19.73,0,0,93.46,6.44,6.71,5.42,34.33,0,4.57,0.6,5.49,5.79,0,1.53,4.66,8.52,57.8,2.5,0,16.97,470.15,5.49,9.06,0.57,0,0.97,166.69,0.68,0,3.99,0,1.38,111.22,0,0,18.27,0,4.63
 48-58,0,0,0,0,26.37,3.17,0,150.31,3.09,14.63,1.76,52.25,0.38,5.31,1.32,8.39,4.05,1.51,2.49,0,11.64,79.72,3.92,0.45,10.87,397.46,0,7.11,0.96,0,0,81.7,0,0,3.14,0,0,78.94,0,0,17.23,0,37.87
 60-70,0,0,0,0,27.42,8.05,0,293.46,0,8.65,2.5,41.05,0,3.97,0,17.3,0,3.8,0.66,4.36,3.21,113.48,1.4,0.89,7.81,517,3.66,4.86,4.8,0,0,144.38,0,0,0.58,1.58,0,50.87,0,1.77,8.41,0,19.78
 72-82,0,0,1.55,0,25.93,83.65,0,226.51,0.79,6.38,4.26,44.45,2.42,1.54,1.97,6.66,2.96,2.38,3.29,2.85,6.63,144.59,5.55,9.19,5.83,322.35,0.82,5.5,9.62,0,0,102.04,0,0,2.9,0,0,66.99,2.09,2.86,24.01,4.4,32.07
 84-94,0.62,0,3.34,0,37.86,102.4,5.01,214.96,1.7,15.79,10.5,62.15,14.23,3.14,4.69,16.87,8.82,12.98,3.38,3.6,9.2,133.79,12.24,10.45,10.27,262.61,3.59,0.65,15.92,0,1.66,310.61,0,0,2.64,1.92,0,32.75,1.55,2.64,44.58,1.97,12.63
 96-106,0,0,0.83,0,48.34,160.04,4.84,240.02,0,7.77,4.24,74.14,16.38,0,11.05,18.64,10.21,7.83,7.51,2.61,6.59,177.72,20.37,3.46,10.08,262.56,4.14,9.83,6.98,0,3.36,269.85,1.33,0,3.94,0,0,30.11,7.53,3.13,23.55,7.25,17.18
108-118,0,0,1.7,0,55.77,89.68,5.56,218.61,5.52,23.01,6.07,79.63,12.58,0,20.85,21.17,9.48,20.68,0.91,12.6,9.81,146.37,28.09,5.08,11.15,380.74,10.9,7.59,9.47,0,8.83,217,0,0,3.1,1.51,0,19.06,1.6,5.23,25.87,2.13,18.13
120,0,0,0,0,76.4,98.15,4.27,175.55,0,23.27,27.09,78.11,10.92,0,2.95,17.95,14.44,2.11,0,4.76,3.24,147.28,1.56,13.04,18.42,476.83,10.46,18.51,20.77,0,3.68,161.15,0,0,1.79,1.32,0,44.27,1.19,0,108.11,5.6,1.1
