stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,345,6056.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.45,0,0,0,0,0,0,0,0,0,0,0
  5-6,561.82,7193.1,0,6.55,0,0,0,0,0,0,0,0,0,17.77,0,0,0,0,0,0,0,0,0,0,0,235.69,17.23,0,0,83.04,0,100.75,0,0,0,0,0,0,0,0,0,0,0
  7-9,166.2,314.99,0,248.47,0,0,0,461.75,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,6154.89,139.18,0,0,1869.3,0,0,18.37,0,0,0,0,0,0,0,0,0,0
 10-12,0,160.03,0,137.38,0,38.54,0,379.51,0,0,0,0,0,26.43,0,0,0,0,0,0,0,0,0,0,0,3345.65,93.06,0,0,1104.89,0,0,36.52,0,91.47,0,10.36,5.09,0,0,0,0,0
 14-21,0,0,1.69,12.15,144.52,41.79,0,96.58,0,1.07,0,34.84,13.45,0.98,0.92,0,3.4,0,0,1.19,0,90.66,0,0,78.27,1350.52,32.19,9.04,14.07,37.88,0,26.22,5.51,98.2,3.99,1.85,83.9,374.52,0,0,7.29,0,0
 24-34,0,0,0.6,3.98,40.1,8.03,0,215.68,0,1.44,2.11,62.76,6.34,1.78,1.49,4.83,7.27,5.62,5.33,2.45,3.28,185.02,1.7,1.6,71,2567.63,11.7,18.96,24.31,0,0,103.25,0,0.71,1.65,2.67,17.35,524.06,0,0,52.51,0,5.95
 36-46,0,0,0.73,0,44.95,0,0,484.44,4.42,4.76,4.66,109.76,10.82,0,1.77,0.72,16.64,0,3.63,7.56,3.89,224.25,9.57,6.3,53.05,2634.34,30.98,20.2,10.64,0,0,140.54,2.82,0,5.4,7.55,2.35,539.24,0,0,37.2,0.78,7.64
 48-58,0,0,0.46,0.42,32.44,1.4,0,854.32,2.11,9.9,6.37,153.91,1.75,5,8.58,2.6,1.38,5.34,5.02,7.65,5.9,224.75,4.22,12.03,43.95,2419.89,14.52,15.56,18.79,0,1.32,95.42,0.65,0,1.98,2.27,0,451.16,0,0,24.3,0,29.88
 60-70,0,0,1.46,0,57.86,12.09,0,1220.06,5.08,9.44,7.74,147.79,6.06,0,4.63,3.73,0,1.55,2.85,6.22,5.85,205.94,4.03,5.92,20.36,2611.42,1.73,12.22,19.74,0,5.71,114.66,0,0,4.17,0,0,315.48,0,5.62,24.5,0.87,3.97
 72-82,0,0,6.85,0,35.92,23.21,0,1158.4,2.8,2.72,8.91,158.53,13.32,1.18,3.31,7.15,3.97,2.37,18.51,2.73,8.16,344.82,6.31,21.14,21.94,1816.39,1.84,17.2,20.36,0,0,66.78,1.65,0,4.16,2.09,0,208.79,4.54,6.32,47.86,15.35,0.89
 84-94,1.23,0,0.73,1.04,62.1,34.52,2.34,658.81,0.75,2.14,7.99,152.11,8.84,0,2.08,10.36,7.48,7.48,3.24,4.3,2.62,216.66,5.55,10.49,29.03,1194.68,6.26,7.44,19.58,3.85,0,151.33,0,0,8.74,0.63,0,137.96,8.16,11.42,26,12.25,3.13
 96-106,0,0,4.95,0,46.05,41.69,1.52,760.61,0,11.28,4.34,112.48,9.29,0,3.21,8.13,5.04,9.18,5.02,14.67,1.64,199.47,9.45,2.79,34.5,890.91,0.58,18.13,26.88,0,4.43,135.27,3.39,0,4.18,1.36,0,48.11,11.87,7.64,52.79,12.93,0
108-118,0,0,2.9,0.74,61.31,19.64,2.03,624.23,2.04,8.72,14.26,160.43,11.9,0,1.12,15.59,2.51,15.28,4.16,15.42,9.2,270.82,5.16,11.52,34.11,1301.34,2.65,6.57,24.21,0,5.53,102.6,0,0,11.43,0.94,0,61.54,5.94,7.73,35.83,3.9,21.48
120,0,0,2.94,0,69.16,50.92,1.61,534.67,10.26,11.18,1.44,246.63,25.24,0,1.54,11.26,0,1.74,2.18,8.21,1.96,205.71,1.1,38.55,19.23,1807.29,12.74,23.59,5.18,0,19.05,93.51,0,0,5.74,0,0,94.71,13.37,2.41,47.77,26.98,4.69
