stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,73.84,2159.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.57,0,0,0,0,0,0,0,0,0,0,0
  5-6,208.42,3865.19,0,0,0,0,0,0,0,0,0,0,0,62.39,0,0,0,0,0,0,0,0,0,0,0,162.43,0,0,0,61.29,0,20.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,210.59,88.46,0,272.28,0,0,0,521.86,0,0,0,0,0,166.71,0,0,0,0,0,0,0,0,0,0,0,4267.85,248.83,0,0,1798.95,0,3.63,4.3,0,0,0,0,0,0,0,0,0,0
 10-12,0,132.9,0,207.36,0,10.76,0,321.51,0,0,0,0,0,50.51,0,0,0,0,0,0,0,0,0,0,0,4130.52,179.37,0,0,1463.61,0,0,0,0,193.51,0,11.02,0,0,0,0,0,0
 14-21,0,0,5.26,9.61,266.05,57.12,0,60.96,0,0,0,111.72,9.44,7.36,5.69,0,6.94,0,0,0,1.79,114.6,0,0,78.58,1437.12,32.27,15.3,58.94,62.34,0,41.76,0,186.35,101.22,3.95,117.53,703.45,0,0,5.04,0,0
 24-34,0,0,1.36,7.49,61.4,3.33,0,111.05,0,7.41,2.61,78.92,1.7,2.82,4.74,1.08,6.64,0.63,4.61,1.85,1.09,146.63,0.87,2.47,60.02,1610.17,7.44,55.86,14.27,0,0,36.03,0,0.93,14.22,0.63,21.49,509.99,0,0,30.81,0,2.06
 36-46,0,0,0,0.96,32.62,0,0,256.02,0,1.79,3.33,79.6,0.72,0,3.48,3.16,0.65,0,3.76,1.14,2.36,137.71,0.56,2.38,30.84,1667.98,8.95,60.92,7.17,0,1.69,56.03,0.81,0,4.04,0,0,426.2,0,0,14.43,0,0.64
 48-58,0,0,0,0,24.46,1.29,0,610.55,1.6,4.42,7.26,109.08,0,0,0.78,1.16,1.74,5.49,2.95,0,5.66,192.6,1.12,9.14,32.8,1675.76,2.71,44.15,15.32,0,0.4,46.34,0,0,3.97,0,0,305.46,0,0.61,11.49,0,18.91
 60-70,0,0,0,0,29.63,0.76,0,1143.77,0,5.4,8.69,133.62,4.53,0,0,9.31,0,4.2,9.99,7.16,17.28,177.07,0,21.06,14.92,1236.37,5.98,29.09,9.95,0,1.21,29.07,0,0,0.6,0.65,0,163.11,0.61,3.09,8.8,0.94,6.59
 72-82,0,0,3.36,0,35.21,18.81,0,911.64,0,3.33,19.94,148.44,8.37,0,4.55,3.99,1.18,3.74,7.11,4.41,1.69,271.76,0.92,8.65,27.3,929.91,0.66,41.57,7.38,0,3.22,18.81,0,0,0.63,0,0,81.18,2.27,9.5,11.88,7.77,15.86
 84-94,0,0,5.66,0.74,40.84,21.23,0,937.42,0,8.1,9.94,94.48,10.06,0,3.7,6,8.94,6.36,5.48,0,1.55,294.51,0,25.02,26.15,672.77,9.24,68.44,8.15,0,0,58.96,0,0,7.61,1.71,0,48.47,5.59,8.16,21.79,9.18,0
 96-106,0,0,1.44,0,32.06,41.32,1.89,520.7,0,9,4.69,85.38,11.68,0,6.18,3.85,9.66,8.98,13.21,8.76,0.75,257.36,0,9.12,32.57,475.05,0.6,96.54,10.52,0,10.55,23.81,0,0,4.61,0,0,53.38,7.97,5.66,10.14,19.3,6.06
108-118,0,0,4.46,0,42.17,6.09,0.42,459.75,0,14.93,10.83,104.1,8.19,0,2.96,5.8,7.95,5.74,6.28,7.51,0.6,212.27,1.27,7.84,25.95,739.09,1.33,57.52,14.14,0,8.27,32.96,0,0,4.33,0,0,28.46,6.89,3.67,8.78,7.02,8.32
120,0,0,0,0,57.06,23.03,0,349.26,0,12.23,0,146.94,1.04,0,1.54,1.43,2.26,11.62,1.6,11.38,1.55,214.06,0,6.13,19.64,1063.05,6.99,81.31,11.31,0,31.07,38.09,0,0,2.39,0,0,10.72,0,7.71,72.8,2.57,6.17
