stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,173.46,2175.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.21,0,0,0,0,0,0,0,0,0,0,0
  5-6,277.76,3895.13,0,8.02,0,0,0,0,0,0,0,0,0,16.48,0,0,0,0,0,0,0,0,0,0,0,171.72,22.5,0,0,25.03,0,68.45,0,0,0,0,0,0,0,0,0,0,0
  7-9,93.9,107.46,0,133.4,0,0,0,287.54,0,0,0,0,0,136.49,0,0,0,0,0,0,0,0,0,0,0,2405.51,73.09,0,0,810.11,0,12.44,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,36.35,0,91.98,0,4.95,0,145.48,0,0,0,0,0,38.59,0,0,0,0,0,0,0,0,0,0,3.87,1266.6,163.52,0,0,543.71,0,0,5.47,0,68.06,0,5.88,13.1,0,0,0,0,0
 14-21,0,0,0,4.24,41.96,12.56,0,15.54,0,0,0,12.1,2.69,0,2.36,0,0,0,0,0,0,28.96,0,0,25.8,242.33,114.93,0,0,10.8,0,1.79,0,49.39,2.87,0,31.31,90.6,0,0,2.05,0,0
 24-34,0,0,0.65,4.26,12.88,1.88,0,23.89,0,4.36,0.83,12.22,0,0,0.68,0,0.69,0,0,0,0,42.51,0,0,21.72,399.79,48.19,0,4.69,0,0,14.67,0,2.33,0,0,7.6,87.3,0,0,11.1,0,0
 36-46,0,0,0,0,4.54,1.51,0,42.12,0,5.63,3.85,20.03,0.56,0,0.79,10.11,0,2.05,0,2.66,0.86,41.69,0.65,0.72,11.16,394.93,41.57,4.27,1.95,0,0,17.97,0,0,0,0,0,100.3,0,0,2.05,0,0
 48-58,0,1.29,0,0,12.3,0,0,159.92,0,0.64,2.04,34.37,1.91,0,2.78,1.33,0,0.39,0,0,1.45,98.4,0.92,3.23,11.39,462.2,43.2,0.5,3.56,0,0,10.62,0,0,4.37,3.19,0,95.98,0,0.42,1.54,0,9.98
 60-70,0,0,0,0,5.76,0,0,153.94,0,5.94,4.86,36.82,2.6,2.38,0,2.83,0,1.28,0,0,1.95,67.87,0,0.82,7.18,301.24,30.15,0,1.47,0,2.16,16.84,0,0,1.61,0.86,0,45.66,3.82,2.01,0.58,0,4.09
 72-82,0,0,0.95,0,10.55,6.96,0,122.32,0,7.53,1.43,62.51,2.8,0.58,1.79,5.47,0.53,0,0.6,0,2.82,101.42,1.8,4.35,10.66,277.16,13.7,1.63,5.01,0,0,11.93,0,0,1,0,0,37.44,0,0.81,9.69,3.88,1.16
 84-94,0,0,1.37,0,7.16,5.35,0.59,128.48,1.88,9.79,1.79,58.68,5.81,0,0.78,3.7,4.85,0.68,1.74,0.68,6.9,127.54,2.96,1.23,6.24,201.47,26.69,1.23,14.72,0,0,15.3,0,0,0,0,0,32.3,0,1.43,4.82,0,0.7
 96-106,0,0,1.36,0,9.36,17.15,3.71,102.49,1.42,4.55,0.86,34.43,14.92,0,2.36,6.77,0,0,0.94,0,2.39,59.48,1.49,1.19,5.36,161.09,7.26,1.08,0.64,0,0,30.21,0,0,0.89,0.64,0,7.48,0,4.21,14.18,1.16,11.7
108-118,0,0,4.02,0,30.85,0.9,6.32,100.37,0,5.23,3.37,81.37,7.87,0,0,10.1,3.77,9.98,0.72,0,1.56,56.77,3.28,4.17,10.72,232.67,10.07,4.03,10.95,0,1.95,11.42,0,0,1.04,0.41,0,10.09,0.43,0,12.29,1.79,2.67
120,0,0,0,0,22.34,4.03,0,46.31,5.69,3.05,1.67,82.15,9.09,0,0,7.33,1.4,4.14,0,1.62,3.09,144.79,0,2.18,16.14,237.37,32.71,1.26,7.63,0,0,21.55,0,0,6,0,0,14.56,8.04,1.95,6.96,0,0
