stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,163.82,3949.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.48,0,0,0,0,0,0,0,0,0,0,0
  5-6,232.67,3410.65,0,0,0,0,0,0,0,0,0,0,0,26.14,0,0,0,0,0,0,0,0,0,0,0,232.79,29.39,0,0,41.82,0,47.33,0,0,0,0,0,0,0,0,0,0,0
  7-9,221.6,132.47,0,239.76,0,0,0,447.84,0,0,0,0,0,407.95,0,0,0,0,0,0,0,0,0,0,0,3805.38,363.08,0,0,1271.16,0,10.56,53.55,0,0,0,0,0,0,0,0,0,0
 10-12,4.89,121.08,0,298.42,0,48.05,0,293.37,0,0,0,0,0,348.51,0,0,0,0,0,3.73,0,0,0,0,3.87,4866.3,582.16,0,0,1525,0,0,64.24,16.38,263.72,0,24.37,17.98,0,0,0,0,0
 14-21,0,0,2.45,19.25,431.71,70.44,0,95.15,0,6.32,0,25.12,11.58,35.03,4.69,1.01,2.51,0.87,0,49.68,3.17,155.04,0,0,117.83,1141.42,436.18,5.96,16.64,34.69,0,63.97,3.46,167.11,19.42,11.65,235.02,397.98,0,0,14.97,0,0.97
 24-34,0.88,0,5.6,11,182.8,9.47,0,168.5,0,27.93,6.71,61.34,1.65,2.72,8.4,4.69,19.77,0,3.27,41.52,8.7,362.36,5.41,0,159.72,2007.14,175.3,17.36,25.96,0,0,160.2,1.29,3.47,10.1,2.72,63.42,500.05,0,0,97,0,11.57
 36-46,0,0,2.08,0.96,119.3,1.9,0,265.53,7.36,37.03,29.22,112.3,1.95,0.7,2.12,24.53,5.43,19.07,5.6,15.87,10.65,298.66,9.8,0.88,105.48,1440.03,85.08,20.4,15.91,0,0,240.01,0.78,2.28,2.58,0,0,371.75,0,0,63.65,0,32.49
 48-58,0,1.29,0.42,0,75.68,0,0,469.86,8.49,29.85,25.17,201.39,1.92,0.39,2.23,4.28,4.32,25.02,4.29,25.55,11.22,569.43,13.06,16.33,52.2,1294.58,69.52,11.82,10.13,0,0,131.92,0,3.76,3.49,6.05,0,314.1,0,3.89,30.91,0.5,32.79
 60-70,0,0,0,0,76.15,4.17,3.15,825.67,6.73,25.84,28.4,259.96,3.65,6.65,6.68,12.84,2.48,12.34,14.93,5.36,0,680.47,5.18,30.85,40.39,1164.21,25.86,14.34,27.48,0,1.03,86.4,0,0,19.49,2.2,0,187.32,0.81,6.59,28.07,3.61,25.12
 72-82,0,0,5.88,0.56,48.4,21.62,1.23,857.26,1.79,14.39,25.55,181.39,13.27,0,3.77,10.23,12.56,3.72,9.88,15.06,0,754.48,13.33,12.28,29.13,1085.5,13.62,11.03,39.49,0,5.73,36.73,0,0,4.22,3.31,0,129.32,0.8,8.13,48.02,5.79,25.72
 84-94,0,0,7.69,0,95.44,13.8,8.28,797.61,10.38,16.99,23.2,194.03,29.35,0.86,4.59,24.64,4.05,34.34,9.08,35.21,12.59,722.17,23.42,29.96,43.36,887.54,29.46,20.02,17.66,0,0.57,103.31,0,0,7.53,0,0,105.68,6.55,9.2,75.59,19.89,19.9
 96-106,0,0,9.95,1.03,64.17,12.81,7.7,794.31,2.76,5.86,15.85,199.51,29.89,0,6.67,16.4,11.01,16.07,17.12,43.63,3.25,436.14,21.53,7.59,31.94,801.84,23.58,17.66,28.56,0,12.55,124.82,0,0,3.64,0,0,19.46,1.26,14.51,53.99,6.78,8.48
108-118,0,0,3.85,0,64.82,21.27,19.56,573.26,13.46,9.19,6.42,189.53,34.65,0,3.76,20.25,13.78,16.86,13.23,24.17,9.61,361.99,3.84,15.78,18.19,991.43,10.36,17.45,36.57,0,9.18,75.59,0,0,4.1,0.55,0,28.37,6.81,10.24,42.62,8.12,14.96
120,0,0,0,1.66,94.74,14.47,4.57,420.56,4.99,24.48,13.4,289.87,26.99,0,7.76,51.7,6.46,6.04,16.77,27.87,0,368.29,7.3,23.27,38.05,1203.26,17.63,12.71,6.37,0,4.48,71.43,0,0,8.48,0,0,4.17,6.72,27.52,50.86,5.31,3.63
