stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,62.23,1433.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.28,0,0,0,0,0,0,0,0,0,0,0
  5-6,11.05,280.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.76,0,0,0,6.69,0,19.25,0,0,0,0,0,0,0,0,0,0,0
  7-9,6.22,9.35,0,4.95,0,0,0,0,0,0,0,0,0,7.16,0,0,0,0,0,0,0,0,0,0,0,55.76,9.7,0,0,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,15.18,0,0,0,0,0,18.3,0,0,0,0,0,23.34,0,0,0,0,0,0,0,0,0,0,0,278.24,0,0,0,72.8,0,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,8.54,25.68,0,0,3.72,0,0,0,2.62,1.08,2.09,0,0,0,0,0,0,0,6.71,0,0,1.55,157.27,2.86,0,0,1.88,0,2.95,1.58,4.99,0,0,4,47.76,0,0,0,0,0
 24-34,0,0,3.12,0,49.37,0.95,0,3.06,0,4.24,1.67,5.54,0.66,0,1.04,0.87,0.63,0,0,4.88,1.34,15.78,3.42,0,8.35,103.56,9.65,0.75,5.19,0,0,41.67,0,0,2.15,0,3,35.58,0,0,1.12,0,1.55
 36-46,0,0,0,0,36.65,0,0,7.15,0,1.83,5.63,17.5,0,0,0,0,4.99,0.65,0,0,0,17.95,0.68,0,6.85,131.84,5.99,0.56,9.09,0,0,66.26,0,0,0,0,0,51.77,0,0,1.37,0,1.58
 48-58,0,0,0,0,28.43,0,0,18.6,0,4.12,22.1,51.15,0.39,0,0,0,0,0,1.98,8.88,1.22,46.04,8.48,0,11.41,88.74,3.69,1.51,4.75,0,0.45,44.42,0,0,0.74,0.49,0,26.97,0,0,5.17,0,0
 60-70,0,0,0,0,16.02,0,0,36.94,0,13.61,15.41,59.38,1.57,0,0,0,0.56,4.25,2.29,0,0,117.68,0.62,0,7.48,70.88,0.64,4.69,4.85,0,0,36.62,0,0,0,0,0,21.72,0,0.73,0.68,0,0.96
 72-82,0,0,1.14,0,7.45,1.39,0,106.42,0,7.75,24.03,112.94,6.83,0,0,1.05,0,0.49,5.05,7.86,0,186.06,13.92,1.08,9.49,103.52,0.55,9.63,7.89,0,1.31,25.05,0,0,0.72,0,0,11.71,0.53,0,1.91,1.45,0
 84-94,0,0,1.2,0,43.35,8.18,2.28,69.33,1.33,9.89,26.1,72.12,1.83,0,1.01,0,1.9,0,5.01,9.49,0,189.04,15.46,0,4.82,106.33,0,6.06,19.26,0,0,88.85,0,0,0.56,0.88,0,10.85,0.78,1.21,0,1.36,0
 96-106,0,0,0,0,45.14,20.05,4.37,129.84,0,15.93,29.26,114.56,13.82,0,3.24,6.45,4.52,0.6,5.75,25.77,0.57,226.71,9.21,0,11.98,125.66,1.32,20.17,24.53,0,1.17,69.03,3.39,0,0,3.62,0,9.68,1.62,0,0,1.71,9.89
108-118,0,0,1.03,0,68.05,3.52,53.87,175.37,2.05,38.98,15.44,197,10.06,5.48,3.06,4.85,3.76,1.17,5.25,75.48,1,194.42,16.28,0,5.72,240.43,1.5,4.04,39.68,0,0,58.45,0,0,1.25,4.95,0,10.78,4.59,0.63,5.23,7.89,3.78
120,0,0,2.94,0,102.85,0,15.62,141.7,0,18.92,27.02,182.51,11.72,0,1.15,4.57,2.56,1.01,11.16,22.37,1.6,185.9,2.33,0,15.63,266.86,19.1,1.99,22.35,0,0,60.02,0,1.12,1.94,0,0,0,0,18.9,0,4.11,0
