stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,2622.82,45483.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1445.74,0,0,0,0,0,0,0,0,0,0,0
  5-6,5085.98,63991.71,0,110.1,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,1130.32,100.27,0,0,355.66,0,986.74,0,0,0,0,0,0,0,0,0,0,0
  7-9,710.89,880.13,0,1009.25,0,0,0,3835.06,0,0,0,0,0,1217.51,0,0,0,0,0,0,0,0,0,0,0,27907.71,768.83,0,0,9341.31,0,90.88,280.59,0,19.63,0,0,0,0,0,0,0,0
 10-12,21.17,861.95,0,944.98,0,145.04,0,2872.06,0,0,0,0,0,805.43,0,0,0,0,0,0,0,0,0,0,7.75,22553.37,530.84,0,0,9585.57,0,26.09,165.66,110,1114.65,0,91.67,0,0,0,0,0,0
 14-21,0,1.36,1.24,26,261.65,131,0,284.5,0,0.87,0,16.38,11.38,9.79,1.45,0.9,2.82,0,0,0.97,9.57,108.4,0,0,107.76,1494.51,40.8,2.99,13.58,39.99,0,43.85,9.25,422.76,2.41,10.65,650.13,340.1,0,0,5.25,0,10.1
 24-34,0,0,0.67,10.22,64.99,23.73,0,304.43,2.85,6.65,2.84,25.78,11.93,0,4.26,10.75,13.6,5.22,3.28,11.2,8.3,170.79,0.91,0,62.96,1400.93,6.92,7.65,18.08,0,2.91,55.16,0,3.42,7.03,6.12,87.71,202.25,0,0,37.93,0,19.57
 36-46,0,0,0,0,20.91,0.6,0,272,1.61,4.45,9.42,53.9,2.82,0,4.35,3.28,6.78,0.61,3.37,7,4.83,101.6,0,2.69,49.26,1344.63,1.79,16.08,6.98,0,0,36.37,0.73,0,5.02,1.02,2.23,240.8,0,0,17.75,0,26.71
 48-58,0,0,0,0,38.69,1.78,0,398.38,0.58,2.88,10.32,93.89,6.22,4.3,1.18,9.1,0.38,1.86,4.34,10.88,2.92,162.81,1.43,8.26,49.29,1158.66,15.75,10.77,11.69,0,0.61,44.81,0,0,0.4,1.46,0,182.37,0,1.22,33.08,0,30.23
 60-70,0,0,0,0,36.3,5.63,0,515.14,2.31,6.26,12.65,88.12,19.94,0.78,6.6,20.15,0,6.03,5.08,2.55,6.98,146.95,0.85,2.82,23.08,1015.94,8.19,12.11,11.56,0,0,54.78,0,0,4.3,0,0,143.08,0.84,6.48,18.9,0,19.06
 72-82,0,0,1.14,0,33.94,11.94,0.92,393.89,1.57,8.26,8.89,78.38,14.78,0,2.64,5.51,2.12,7.38,9.9,5.54,5.32,196.07,3.73,15.25,31.49,641.8,2.28,2.66,11.12,0,0,44.26,0,0,1.12,1.6,0,77.8,1.57,5.32,38.97,2.92,21.76
 84-94,0,0,4.11,1.01,49.83,29.91,6.87,240.28,1.17,7.86,11.46,56.92,17.26,0,1.27,13.51,10.4,3.84,3.41,7.49,0.68,217.49,3.36,17.19,47.2,471.59,6.83,9.53,10.67,0,3.5,158.53,0,0,5.12,1.33,0,30.84,8.41,6.02,29.84,1.95,22.16
 96-106,0,0,1.04,0,49.09,20.36,3.47,201.09,0,6.17,4.37,67.81,20.84,0,0,21.43,4.64,2.72,4.89,1.92,1.65,154.45,6.35,9.45,38.2,306.11,3.68,6.44,9.82,0,0,99.52,0,0,2.12,0,0,22.67,0.71,3.22,25.58,6.99,9.64
108-118,0,0,1.18,0.49,78.33,23.72,7.78,153.48,0,12.48,3.39,51.38,5.82,0,8.96,17.57,5.79,19.62,6.82,12.31,0,175.03,1.01,7.69,29.49,492.28,5.08,2.92,6.69,0,1.07,112.81,0,0,1.41,0.41,0,25.3,1.62,6.01,23.98,2.97,15.55
120,0,0,0,0,165.08,14.09,2.12,222.88,0,6.14,20.69,81.43,14.52,5.2,0,35.76,3.44,13.46,9.24,3.33,0,224.56,0,19.17,47.44,627.56,5.96,25.44,17.92,0,19.53,82.51,0,1.12,0,0,0,24.77,1.06,0,37.63,2.66,2.78
