stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,54.24,600.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.72,0,0,0,0,0,0,0,0,0,0,0
  5-6,34.64,557.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,0,0,0,19.18,0,6.3,0,0,0,0,0,0,0,0,0,0,0
  7-9,33.6,21.69,0,53.5,0,0,0,34.76,0,0,0,0,0,55.71,0,0,0,0,0,0,0,0,0,0,0,525.4,110.75,0,0,304.76,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,40.98,0,243.72,0,14.06,0,54.8,0,0,0,0,0,25.27,0,0,0,0,0,0,0,0,0,0,0,1006.18,137.57,0,0,738.7,0,3.1,0,4.76,179.31,0,5.61,0,0,0,0,0,0
 14-21,0.89,0,0,9.35,268.21,47.84,0,6.23,0,0,0,4.83,18.82,4.57,0.92,0,5.11,0,0,1.76,0,120.98,0,0,57.19,196.92,187.94,3.99,3.25,33.02,0,2.08,0,80.64,20.81,25.99,70.7,60.63,0,0,9.3,0,0
 24-34,0,0,0,6.3,93.85,2.23,0,20.03,0,2.15,7.61,5.31,5.44,1.85,0.67,5.5,2.9,0,8.22,0,0,193.06,0.91,0.81,68.09,154.37,33.8,3.47,6.09,0,0,16.59,0,0.85,8.3,0.67,25.59,58.72,0,0,48.73,0,3.94
 36-46,0,0,0,0,27.69,0,0,8.19,0,2.78,19.43,11.49,1.43,0,3.88,0,0.78,0,8,0,0,195.17,0,0,40.11,96.32,34.36,3.65,5.43,0,0,37.39,0,0,0.74,0,0,42.32,0,0,37.68,0,1.86
 48-58,0,0,0.42,0,14.13,0,0,6.5,0,5.99,49.75,16.96,0,6.5,3.45,0,1.45,0,2.2,0,0,211.66,0.42,2.6,28.82,34.08,11.94,4.67,2.26,0,0.46,28.75,0,0,1.04,0.68,2.82,40.36,0,0.42,40.02,0,6.91
 60-70,0,0,0,0,13.85,0,0,8.1,0,4.97,21.44,14.95,0.88,0,3.07,2.21,8.69,0,3.63,0,0,271.29,1.1,11.56,40.09,39.21,9.97,0.84,8.56,0,0.71,6.61,0,0,5.32,6.53,0,18.39,0,0.57,22.98,3.74,21.14
 72-82,0,0,1.61,0.56,10.92,0,0,20.01,0,0,29,46.96,12.28,0,8.33,0.6,0.53,1.18,5.59,0,0,362.87,5.04,1.2,29.5,38.37,3.53,6.56,16.28,0,0,14.58,0,0,3.9,0,0,5.84,0.67,1.97,55.05,5.25,20.15
 84-94,0,0,0,0,36.97,7.1,0,18.32,0,3.05,36.21,19.28,9.46,2.23,14.5,2.18,3.81,8.71,3.65,0,10.35,308.1,2.67,3.97,23.17,25.9,7.07,8.98,20.09,0,4.68,32.42,0,0,3.14,0,0,2.54,6.46,5.24,41.14,7.45,4.25
 96-106,0,0,2.08,0,38.98,0,3.92,23.03,0,1.17,10.28,46.48,9.67,0,1.4,0,2.28,0,10.93,0.59,0,292.63,4.44,11.52,16.42,26.38,4.63,8.37,16.16,0,4.16,23.19,0,0,2.8,0.7,0,2.08,9.39,9.47,46.93,5.66,5.99
108-118,0,0,0,0.74,30.66,0,0.43,26.08,0.44,2.4,16.9,40.92,12.24,0,1.77,2.89,10.07,1.25,13.25,7.4,0,287.09,0.43,3.88,25.12,40,6.93,10.21,20.99,0,2.54,23.16,0.79,0,0.94,0.49,0,0.98,8.08,2.37,56.97,6.74,9.13
120,0,0,0,0,26.67,0,1.91,10.25,0,1.03,5.97,38.97,9.05,0,0,1.01,2.78,0,3.15,0,0,236.92,0,2.21,10.16,33.02,11.18,15.54,20.58,0,0,24.08,0,0,0,0,0,4.36,1.27,0,39.64,8.02,0
