stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,64.34,1545.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.78,0,0,0,0,0,0,0,0,0,0,0
  5-6,34.17,1268.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.34,9.37,0,0,8.03,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,23,18.46,0,13.31,0,0,0,49.17,0,0,0,0,0,69.89,0,0,0,0,0,0,0,0,0,0,0,338.12,28.65,0,0,134.08,0,0,20.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,24.34,0,5.31,0,47.98,0,0,0,0,0,101.31,0,0,0,0,0,0,0,0,0,0,0,476.58,21.5,0,0,298.78,0,0,5.95,0,20.12,0,0,0,0,0,0,0,0
 14-21,0,0,0,2.91,38.91,11.53,0,15.64,0,0.82,0,4.76,0,0,1.45,0.85,11.63,0,0,23.49,1.99,17.94,0,0,15.82,147.47,10.88,2.19,0,4.82,0,17.77,0.91,18.49,1.7,14.34,35.69,51.37,0,0,4.7,0,0
 24-34,0,0,0.71,0,18.78,7.41,0,19.31,0,2.01,0.61,4.18,2.67,1.76,0,0,65.82,0,2.24,29.76,6.62,21.59,3.29,0.69,15.03,181.7,6.99,4.69,1.51,0,0,62.03,0,0,6.01,0,3.13,40.58,0,0,31.38,0,1.78
 36-46,0,0,0,0,7.51,11.63,0,29.56,0,1.17,3.02,7.83,0,1.09,1.78,5.78,33.56,0,0.61,4.84,5.52,34.89,2.29,0.71,12.59,200.69,1.23,2.53,0.63,0,0,92.28,0,0,2.4,0,0,56.69,0,0.85,13.42,0,3.36
 48-58,0,0,0,0,14.06,9.14,0,71.78,1.23,2.23,7.72,25.5,0,7.94,0,3.69,6.74,0.38,1,3.18,18.95,51.52,0.91,0,9.74,238.15,3.94,4.65,5.85,0,1.01,103.78,0,0,0.54,0,0,61.52,0,0,21.55,0,10.91
 60-70,0,0,10.41,0,11.22,10.2,0,104.92,4.09,1.96,4.11,28.66,0.68,3.21,0,15.7,13.57,5.35,3.75,7.84,0.95,47.48,3.28,3.46,4.54,201.58,14.23,2.98,0.82,0,0,119.12,0,0,0.59,2.34,0,41.87,1.53,2.88,12.66,1.25,0
 72-82,0,0,0.75,0,13.18,67.15,0,97.32,2.86,9.39,7.35,30.01,7.4,2.68,0,10.55,18.41,1.81,3.67,6.9,0.49,105.41,3.47,0,9.15,235.61,0,7.58,6.07,0,0,118.56,0,0,6.87,4.08,0,31.19,0.53,8.87,21.15,1.65,11.39
 84-94,0,0,2.24,0,36.23,81.6,1.54,78.32,0,5.15,0.61,24.21,16.5,0.86,2.41,10.11,45.33,0,0.8,2.93,2.57,65.31,5.06,5.07,3.63,201.91,0,2.06,8.19,0,0,342.34,0,0,6.49,2.53,0,7.2,2.09,2.6,28.98,0,26.54
 96-106,0,0,0,0,30.99,124.34,0,108.9,1,6.04,0.59,25.94,7.55,0,1.33,18.04,38.69,0,0.74,25.36,0.69,79.41,4.71,3.1,1.98,195.93,1.75,5.57,13.34,0,0,331.07,2.06,0,2.19,0.57,0,10.68,0.7,0,17.85,3.89,19.33
108-118,0,0,0.57,0.74,32.29,79.78,15.55,74.41,1.23,5.5,3.52,32.25,18.13,0,2.89,10.96,53.45,3.53,1.14,6.35,9.84,66.9,10.81,5.12,7.41,183.84,1.21,4.72,4.3,0,2.5,208.62,0,0,0.93,1.45,0,8.38,0,6.15,23.17,2.72,3.28
120,0,0,2.94,0,18.78,51.47,3.72,62.01,4.63,6.13,0,45.8,12.87,0,0,15.72,36.09,0,1.11,14.48,1.55,42.41,13.45,0,1.96,180.83,5.19,4.59,4.08,0,0,97.17,0,0,0,1.21,0,10.69,5.93,1.52,17.23,4.27,9.11
