stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,162.09,4031.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.38,0,0,0,0,0,0,0,0,0,0,0
  5-6,404.7,4839.05,0,0,0,0,0,0,0,0,0,0,0,23.2,0,0,0,0,0,0,0,0,0,0,0,142.89,7.03,0,0,50.21,0,141.95,0,0,0,0,0,0,0,0,0,0,0
  7-9,191.8,148.09,0,261.29,0,0,0,398.97,0,0,0,0,0,267.05,0,0,0,0,0,0,0,0,0,0,0,3335.59,190.4,0,0,1435.4,0,3.53,42.56,0,0,0,0,0,0,0,0,0,0
 10-12,0,140.81,0,331.39,0,55.35,0,189.73,0,0,0,0,0,106.95,0,0,0,0,0,0,0,0,0,0,0,4006.61,420.1,0,0,1345.87,0,14.53,29.99,4.56,251.3,0,25.63,0,0,0,0,0,0
 14-21,0.89,1.44,2.13,11.7,543.13,107.96,0,21.85,0,6.49,0,4.76,17.01,9.05,18.17,4.54,2.15,0,0.93,3.71,1.88,97.37,0,0,82.95,374,158.66,0,10.81,21.06,0,28.47,3.5,72.26,14.34,354.85,220.22,162.23,0,0,29.97,0,2.02
 24-34,0,0,3.61,8.75,285.35,9.67,0,66.35,57.6,50.62,6.65,23.17,4.57,2.27,32.96,12.48,16.13,1.17,3.1,20.75,18.24,212.8,4.22,0,155.27,711.19,44.18,3.66,17.82,0,0,92.26,0,3.19,14.37,222.73,116.24,224.64,0,0,235.04,0,17.48
 36-46,0,0,1.68,0,118.84,0,0,95.43,86.54,25.04,21.73,56.39,1.31,0,21.25,3.5,1.79,2.09,3.24,1.29,25.09,220.07,1.82,14.98,79.72,607.21,28.96,6.99,2.05,0,2.1,84.38,0,5.8,10.44,84.54,5.84,168.82,0,0.62,94.67,0,50.69
 48-58,0,0,0,0,130.96,0.45,0,188.48,61.77,69.44,20.35,114.32,0.39,0.4,12.56,8.44,0.44,7.83,1.96,2.9,46.5,423.23,2.89,13.38,87,600.27,16.71,4.23,13.29,0,2.77,46.35,0,0,9.24,43.04,0,195.45,0,6.38,108.01,0,116.34
 60-70,0,0,0,0,96.71,5.98,0,286.24,38.45,34.31,13.38,154.43,17.28,0,14.8,10.41,1.92,7.11,5.02,2.42,20.03,504.18,3.25,23.4,76.91,606.76,33.39,2.04,20.7,0,4.63,69.34,0,0,1.9,57.55,0,123.44,3.81,31.83,106.35,11.16,123.07
 72-82,0,0,3.77,0,85.73,34.9,2.97,276.2,41.87,29.1,28.73,215.86,23.36,0.5,11.88,22.6,3.15,29.28,6.73,10.64,11.42,715.51,5.98,105.99,73.36,546.49,6.64,9.31,19.33,0,14.87,29.67,0,0,2.83,26.21,0,59.07,2.45,41.35,194.57,82.76,154.55
 84-94,0,0,2.34,0.57,125.56,30.47,0.92,200.39,28.33,32.95,19.89,132,29.73,1.3,5.97,17.53,10.42,32.94,6.53,11.71,43.05,525.16,13.75,53.52,46.55,296.64,6.92,9.79,21.21,0,12.04,75.08,0,0,13.43,34.61,0,23.41,3.91,39.16,177.66,66.24,109.76
 96-106,0,0,2.95,0,87.82,55.95,4.46,152.25,41.81,24.39,21.32,165.98,24.4,0,18.68,29.35,4.87,45.84,8.88,8.9,24.2,562.79,12.31,47.05,46.12,329.63,3.43,9.67,29.54,0,29.96,63.33,0,0,2.81,44.79,0,30.65,7.03,55.42,200.81,123.12,50.4
108-118,3.02,0,2.24,1.59,100.86,22.82,11.1,194.56,46.28,46.69,21.04,159.15,32.3,0,15.5,33.38,10.03,70.36,1.66,12.42,52.84,542.14,6.22,84.85,44.74,370.27,11.93,7.86,31.15,0,50.95,48.31,0,0,4.39,39.29,0,29.93,6.01,46.81,202.54,88.81,91.45
120,0,0,0,0,163.72,62.77,10.32,78.13,47.29,33.39,21.29,234.93,23.11,0,15.4,18.78,16.07,51.69,5.61,16.11,12.63,656.05,2.36,69.81,57.26,537.4,14.69,21.05,17.13,0,80.38,32,0,1.12,1.04,17.08,0,13.23,2.39,27.68,260.59,152.97,37.37
